x,y,width,height,color,rotation_angle,outline,linewidth,image_width,image_height,background_color,plot_function,file_name
0.51,0.49,0.67,0.1,black,150.0,interpolate,2,200,200,white,draw_ellipse,7556.png
0.45,0.46,0.79,0.67,black,10.0,interpolate,3,200,200,white,draw_ellipse,7557.png
0.55,0.49,0.1,0.67,black,140.0,interpolate,3,200,200,white,draw_ellipse,7558.png
0.53,0.51,0.56,0.21,black,0.0,interpolate,3,200,200,white,draw_ellipse,7559.png
0.46,0.54,0.79,0.67,black,30.0,interpolate,1,200,200,white,draw_ellipse,7560.png
0.48,0.51,0.9,0.44,black,160.0,interpolate,3,200,200,white,draw_ellipse,7561.png
0.46,0.54,0.1,0.1,black,110.0,interpolate,1,200,200,white,draw_ellipse,7562.png
0.47,0.55,0.9,0.21,black,60.0,interpolate,3,200,200,white,draw_ellipse,7563.png
0.5,0.53,0.56,0.21,black,20.0,interpolate,3,200,200,white,draw_ellipse,7564.png
0.5,0.49,0.9,0.9,black,110.0,interpolate,1,200,200,white,draw_ellipse,7565.png
0.53,0.46,0.44,0.67,black,70.0,interpolate,2,200,200,white,draw_ellipse,7566.png
0.45,0.5,0.56,0.67,black,70.0,interpolate,1,200,200,white,draw_ellipse,7567.png
0.49,0.55,0.67,0.56,black,100.0,interpolate,1,200,200,white,draw_ellipse,7568.png
0.48,0.54,0.21,0.44,black,20.0,interpolate,2,200,200,white,draw_ellipse,7569.png
0.52,0.51,0.56,0.33,black,80.0,interpolate,2,200,200,white,draw_ellipse,7570.png
0.48,0.53,0.33,0.21,black,70.0,interpolate,3,200,200,white,draw_ellipse,7571.png
0.55,0.45,0.21,0.1,black,50.0,interpolate,2,200,200,white,draw_ellipse,7572.png
0.5,0.52,0.1,0.33,black,0.0,interpolate,2,200,200,white,draw_ellipse,7573.png
0.49,0.51,0.79,0.67,black,40.0,interpolate,1,200,200,white,draw_ellipse,7574.png
0.5,0.47,0.1,0.56,black,10.0,interpolate,1,200,200,white,draw_ellipse,7575.png
0.49,0.53,0.33,0.44,black,40.0,interpolate,2,200,200,white,draw_ellipse,7576.png
0.55,0.53,0.21,0.21,black,40.0,interpolate,1,200,200,white,draw_ellipse,7577.png
0.47,0.46,0.21,0.44,black,40.0,interpolate,1,200,200,white,draw_ellipse,7578.png
0.46,0.52,0.79,0.21,black,90.0,interpolate,1,200,200,white,draw_ellipse,7579.png
0.5,0.45,0.44,0.33,black,0.0,interpolate,1,200,200,white,draw_ellipse,7580.png
0.49,0.55,0.33,0.67,black,150.0,interpolate,3,200,200,white,draw_ellipse,7581.png
0.54,0.47,0.21,0.67,black,70.0,interpolate,3,200,200,white,draw_ellipse,7582.png
0.51,0.51,0.1,0.79,black,90.0,interpolate,3,200,200,white,draw_ellipse,7583.png
0.51,0.46,0.79,0.21,black,80.0,interpolate,2,200,200,white,draw_ellipse,7584.png
0.51,0.55,0.67,0.9,black,100.0,interpolate,1,200,200,white,draw_ellipse,7585.png
0.53,0.48,0.1,0.9,black,120.0,interpolate,1,200,200,white,draw_ellipse,7586.png
0.47,0.46,0.67,0.79,black,160.0,interpolate,2,200,200,white,draw_ellipse,7587.png
0.5,0.46,0.33,0.21,black,120.0,interpolate,1,200,200,white,draw_ellipse,7588.png
0.46,0.53,0.67,0.79,black,160.0,interpolate,3,200,200,white,draw_ellipse,7589.png
0.53,0.53,0.56,0.21,black,130.0,interpolate,2,200,200,white,draw_ellipse,7590.png
0.45,0.5,0.44,0.21,black,60.0,interpolate,2,200,200,white,draw_ellipse,7591.png
0.48,0.46,0.9,0.44,black,50.0,interpolate,2,200,200,white,draw_ellipse,7592.png
0.52,0.52,0.9,0.79,black,70.0,interpolate,1,200,200,white,draw_ellipse,7593.png
0.52,0.46,0.1,0.56,black,170.0,interpolate,2,200,200,white,draw_ellipse,7594.png
0.46,0.51,0.56,0.1,black,120.0,interpolate,3,200,200,white,draw_ellipse,7595.png
0.47,0.5,0.44,0.1,black,30.0,interpolate,3,200,200,white,draw_ellipse,7596.png
0.46,0.51,0.9,0.67,black,60.0,interpolate,3,200,200,white,draw_ellipse,7597.png
0.47,0.45,0.1,0.67,black,110.0,interpolate,1,200,200,white,draw_ellipse,7598.png
0.45,0.54,0.67,0.33,black,160.0,interpolate,1,200,200,white,draw_ellipse,7599.png
0.55,0.54,0.9,0.1,black,20.0,interpolate,1,200,200,white,draw_ellipse,7600.png
0.54,0.54,0.44,0.79,black,90.0,interpolate,1,200,200,white,draw_ellipse,7601.png
0.52,0.52,0.56,0.67,black,130.0,interpolate,3,200,200,white,draw_ellipse,7602.png
0.52,0.46,0.33,0.56,black,60.0,interpolate,3,200,200,white,draw_ellipse,7603.png
0.53,0.53,0.9,0.1,black,80.0,interpolate,1,200,200,white,draw_ellipse,7604.png
0.55,0.53,0.56,0.67,black,90.0,interpolate,2,200,200,white,draw_ellipse,7605.png
0.47,0.53,0.79,0.67,black,30.0,interpolate,2,200,200,white,draw_ellipse,7606.png
0.51,0.5,0.33,0.56,black,130.0,interpolate,3,200,200,white,draw_ellipse,7607.png
0.45,0.5,0.33,0.21,black,40.0,interpolate,1,200,200,white,draw_ellipse,7608.png
0.55,0.54,0.79,0.1,black,70.0,interpolate,3,200,200,white,draw_ellipse,7609.png
0.51,0.53,0.9,0.79,black,160.0,interpolate,1,200,200,white,draw_ellipse,7610.png
0.48,0.48,0.79,0.9,black,120.0,interpolate,2,200,200,white,draw_ellipse,7611.png
0.51,0.48,0.21,0.56,black,120.0,interpolate,1,200,200,white,draw_ellipse,7612.png
0.54,0.49,0.1,0.33,black,140.0,interpolate,2,200,200,white,draw_ellipse,7613.png
0.49,0.54,0.1,0.44,black,130.0,interpolate,1,200,200,white,draw_ellipse,7614.png
0.45,0.55,0.56,0.67,black,160.0,interpolate,2,200,200,white,draw_ellipse,7615.png
0.48,0.51,0.56,0.56,black,130.0,interpolate,1,200,200,white,draw_ellipse,7616.png
0.49,0.46,0.33,0.9,black,90.0,interpolate,1,200,200,white,draw_ellipse,7617.png
0.45,0.49,0.9,0.67,black,120.0,interpolate,1,200,200,white,draw_ellipse,7618.png
0.54,0.46,0.9,0.1,black,120.0,interpolate,3,200,200,white,draw_ellipse,7619.png
0.5,0.53,0.67,0.9,black,50.0,interpolate,3,200,200,white,draw_ellipse,7620.png
0.49,0.5,0.1,0.1,black,140.0,interpolate,1,200,200,white,draw_ellipse,7621.png
0.46,0.49,0.67,0.56,black,60.0,interpolate,3,200,200,white,draw_ellipse,7622.png
0.49,0.49,0.33,0.1,black,80.0,interpolate,2,200,200,white,draw_ellipse,7623.png
0.5,0.53,0.56,0.67,black,10.0,interpolate,2,200,200,white,draw_ellipse,7624.png
0.52,0.45,0.33,0.79,black,130.0,interpolate,3,200,200,white,draw_ellipse,7625.png
0.54,0.48,0.79,0.9,black,110.0,interpolate,2,200,200,white,draw_ellipse,7626.png
0.45,0.45,0.21,0.1,black,80.0,interpolate,1,200,200,white,draw_ellipse,7627.png
0.48,0.51,0.67,0.67,black,70.0,interpolate,3,200,200,white,draw_ellipse,7628.png
0.55,0.52,0.21,0.33,black,160.0,interpolate,3,200,200,white,draw_ellipse,7629.png
0.53,0.51,0.67,0.9,black,120.0,interpolate,1,200,200,white,draw_ellipse,7630.png
0.45,0.45,0.9,0.56,black,160.0,interpolate,1,200,200,white,draw_ellipse,7631.png
0.46,0.54,0.1,0.79,black,20.0,interpolate,3,200,200,white,draw_ellipse,7632.png
0.51,0.55,0.21,0.67,black,110.0,interpolate,1,200,200,white,draw_ellipse,7633.png
0.46,0.46,0.21,0.33,black,10.0,interpolate,2,200,200,white,draw_ellipse,7634.png
0.51,0.53,0.1,0.1,black,170.0,interpolate,3,200,200,white,draw_ellipse,7635.png
0.52,0.48,0.67,0.33,black,160.0,interpolate,2,200,200,white,draw_ellipse,7636.png
0.55,0.53,0.44,0.67,black,10.0,interpolate,3,200,200,white,draw_ellipse,7637.png
0.52,0.53,0.44,0.56,black,30.0,interpolate,2,200,200,white,draw_ellipse,7638.png
0.47,0.45,0.33,0.56,black,140.0,interpolate,2,200,200,white,draw_ellipse,7639.png
0.49,0.5,0.79,0.56,black,0.0,interpolate,1,200,200,white,draw_ellipse,7640.png
0.52,0.48,0.9,0.9,black,160.0,interpolate,1,200,200,white,draw_ellipse,7641.png
0.55,0.46,0.33,0.33,black,20.0,interpolate,1,200,200,white,draw_ellipse,7642.png
0.52,0.52,0.44,0.56,black,160.0,interpolate,3,200,200,white,draw_ellipse,7643.png
0.55,0.53,0.79,0.44,black,170.0,interpolate,3,200,200,white,draw_ellipse,7644.png
0.49,0.47,0.56,0.21,black,50.0,interpolate,1,200,200,white,draw_ellipse,7645.png
0.51,0.53,0.21,0.1,black,160.0,interpolate,2,200,200,white,draw_ellipse,7646.png
0.55,0.52,0.44,0.33,black,110.0,interpolate,3,200,200,white,draw_ellipse,7647.png
0.54,0.49,0.1,0.9,black,50.0,interpolate,3,200,200,white,draw_ellipse,7648.png
0.46,0.51,0.56,0.67,black,30.0,interpolate,1,200,200,white,draw_ellipse,7649.png
0.5,0.54,0.1,0.9,black,30.0,interpolate,3,200,200,white,draw_ellipse,7650.png
0.49,0.52,0.33,0.9,black,0.0,interpolate,1,200,200,white,draw_ellipse,7651.png
0.5,0.46,0.1,0.1,black,110.0,interpolate,3,200,200,white,draw_ellipse,7652.png
0.45,0.45,0.33,0.1,black,170.0,interpolate,2,200,200,white,draw_ellipse,7653.png
0.51,0.48,0.44,0.1,black,70.0,interpolate,3,200,200,white,draw_ellipse,7654.png
0.5,0.46,0.21,0.79,black,70.0,interpolate,1,200,200,white,draw_ellipse,7655.png
0.52,0.47,0.56,0.67,black,10.0,interpolate,2,200,200,white,draw_ellipse,7656.png
0.46,0.48,0.44,0.21,black,120.0,interpolate,3,200,200,white,draw_ellipse,7657.png
0.55,0.5,0.33,0.1,black,100.0,interpolate,1,200,200,white,draw_ellipse,7658.png
0.47,0.5,0.1,0.21,black,140.0,interpolate,3,200,200,white,draw_ellipse,7659.png
0.45,0.46,0.21,0.67,black,160.0,interpolate,2,200,200,white,draw_ellipse,7660.png
0.53,0.53,0.9,0.9,black,120.0,interpolate,3,200,200,white,draw_ellipse,7661.png
0.53,0.49,0.21,0.9,black,90.0,interpolate,1,200,200,white,draw_ellipse,7662.png
0.55,0.47,0.9,0.44,black,90.0,interpolate,1,200,200,white,draw_ellipse,7663.png
0.47,0.48,0.56,0.9,black,90.0,interpolate,2,200,200,white,draw_ellipse,7664.png
0.47,0.52,0.9,0.44,black,150.0,interpolate,2,200,200,white,draw_ellipse,7665.png
0.46,0.5,0.44,0.56,black,80.0,interpolate,3,200,200,white,draw_ellipse,7666.png
0.49,0.5,0.33,0.67,black,30.0,interpolate,2,200,200,white,draw_ellipse,7667.png
0.51,0.48,0.79,0.56,black,140.0,interpolate,2,200,200,white,draw_ellipse,7668.png
0.46,0.51,0.9,0.1,black,50.0,interpolate,2,200,200,white,draw_ellipse,7669.png
0.55,0.46,0.1,0.44,black,0.0,interpolate,2,200,200,white,draw_ellipse,7670.png
0.53,0.53,0.1,0.56,black,110.0,interpolate,2,200,200,white,draw_ellipse,7671.png
0.55,0.45,0.9,0.21,black,100.0,interpolate,2,200,200,white,draw_ellipse,7672.png
0.52,0.53,0.79,0.33,black,40.0,interpolate,2,200,200,white,draw_ellipse,7673.png
0.5,0.51,0.21,0.56,black,40.0,interpolate,3,200,200,white,draw_ellipse,7674.png
0.46,0.5,0.67,0.44,black,70.0,interpolate,2,200,200,white,draw_ellipse,7675.png
0.52,0.55,0.21,0.44,black,120.0,interpolate,2,200,200,white,draw_ellipse,7676.png
0.45,0.53,0.1,0.67,black,50.0,interpolate,3,200,200,white,draw_ellipse,7677.png
0.45,0.48,0.56,0.67,black,150.0,interpolate,3,200,200,white,draw_ellipse,7678.png
0.45,0.5,0.79,0.56,black,110.0,interpolate,1,200,200,white,draw_ellipse,7679.png
0.45,0.54,0.33,0.21,black,0.0,interpolate,2,200,200,white,draw_ellipse,7680.png
0.47,0.49,0.79,0.21,black,90.0,interpolate,2,200,200,white,draw_ellipse,7681.png
0.46,0.51,0.1,0.9,black,80.0,interpolate,3,200,200,white,draw_ellipse,7682.png
0.47,0.47,0.33,0.44,black,170.0,interpolate,3,200,200,white,draw_ellipse,7683.png
0.53,0.5,0.44,0.9,black,70.0,interpolate,2,200,200,white,draw_ellipse,7684.png
0.48,0.46,0.21,0.79,black,0.0,interpolate,3,200,200,white,draw_ellipse,7685.png
0.49,0.54,0.21,0.33,black,90.0,interpolate,1,200,200,white,draw_ellipse,7686.png
0.45,0.47,0.33,0.67,black,110.0,interpolate,1,200,200,white,draw_ellipse,7687.png
0.48,0.45,0.1,0.79,black,110.0,interpolate,2,200,200,white,draw_ellipse,7688.png
0.49,0.53,0.21,0.79,black,70.0,interpolate,1,200,200,white,draw_ellipse,7689.png
0.52,0.51,0.1,0.1,black,170.0,interpolate,1,200,200,white,draw_ellipse,7690.png
0.45,0.47,0.21,0.56,black,80.0,interpolate,3,200,200,white,draw_ellipse,7691.png
0.54,0.51,0.79,0.21,black,130.0,interpolate,2,200,200,white,draw_ellipse,7692.png
0.53,0.54,0.79,0.44,black,80.0,interpolate,2,200,200,white,draw_ellipse,7693.png
0.46,0.52,0.44,0.21,black,30.0,interpolate,1,200,200,white,draw_ellipse,7694.png
0.47,0.55,0.79,0.33,black,150.0,interpolate,1,200,200,white,draw_ellipse,7695.png
0.51,0.47,0.79,0.67,black,80.0,interpolate,2,200,200,white,draw_ellipse,7696.png
0.54,0.52,0.33,0.56,black,30.0,interpolate,1,200,200,white,draw_ellipse,7697.png
0.52,0.45,0.44,0.79,black,60.0,interpolate,2,200,200,white,draw_ellipse,7698.png
0.53,0.55,0.21,0.44,black,0.0,interpolate,1,200,200,white,draw_ellipse,7699.png
0.47,0.49,0.67,0.21,black,40.0,interpolate,3,200,200,white,draw_ellipse,7700.png
0.49,0.47,0.44,0.67,black,50.0,interpolate,3,200,200,white,draw_ellipse,7701.png
0.54,0.48,0.56,0.1,black,20.0,interpolate,1,200,200,white,draw_ellipse,7702.png
0.54,0.46,0.79,0.21,black,40.0,interpolate,3,200,200,white,draw_ellipse,7703.png
0.49,0.51,0.56,0.56,black,60.0,interpolate,3,200,200,white,draw_ellipse,7704.png
0.54,0.48,0.44,0.9,black,150.0,interpolate,3,200,200,white,draw_ellipse,7705.png
0.45,0.52,0.56,0.1,black,50.0,interpolate,2,200,200,white,draw_ellipse,7706.png
0.52,0.48,0.9,0.33,black,80.0,interpolate,3,200,200,white,draw_ellipse,7707.png
0.47,0.5,0.67,0.33,black,80.0,interpolate,1,200,200,white,draw_ellipse,7708.png
0.55,0.46,0.56,0.9,black,0.0,interpolate,1,200,200,white,draw_ellipse,7709.png
0.46,0.49,0.56,0.33,black,70.0,interpolate,2,200,200,white,draw_ellipse,7710.png
0.55,0.45,0.1,0.21,black,0.0,interpolate,1,200,200,white,draw_ellipse,7711.png
0.54,0.5,0.33,0.33,black,30.0,interpolate,2,200,200,white,draw_ellipse,7712.png
0.5,0.53,0.56,0.56,black,110.0,interpolate,3,200,200,white,draw_ellipse,7713.png
0.49,0.45,0.9,0.9,black,160.0,interpolate,1,200,200,white,draw_ellipse,7714.png
0.46,0.52,0.67,0.9,black,60.0,interpolate,1,200,200,white,draw_ellipse,7715.png
0.48,0.47,0.44,0.9,black,40.0,interpolate,3,200,200,white,draw_ellipse,7716.png
0.46,0.5,0.21,0.79,black,100.0,interpolate,1,200,200,white,draw_ellipse,7717.png
0.54,0.46,0.1,0.56,black,130.0,interpolate,1,200,200,white,draw_ellipse,7718.png
0.52,0.54,0.1,0.33,black,20.0,interpolate,1,200,200,white,draw_ellipse,7719.png
0.45,0.47,0.33,0.56,black,70.0,interpolate,2,200,200,white,draw_ellipse,7720.png
0.53,0.46,0.44,0.56,black,90.0,interpolate,3,200,200,white,draw_ellipse,7721.png
0.45,0.54,0.44,0.1,black,120.0,interpolate,2,200,200,white,draw_ellipse,7722.png
0.51,0.55,0.21,0.9,black,20.0,interpolate,1,200,200,white,draw_ellipse,7723.png
0.54,0.51,0.21,0.67,black,50.0,interpolate,1,200,200,white,draw_ellipse,7724.png
0.54,0.49,0.56,0.44,black,0.0,interpolate,1,200,200,white,draw_ellipse,7725.png
0.55,0.47,0.9,0.79,black,170.0,interpolate,2,200,200,white,draw_ellipse,7726.png
0.53,0.46,0.44,0.33,black,150.0,interpolate,3,200,200,white,draw_ellipse,7727.png
0.5,0.46,0.67,0.44,black,90.0,interpolate,3,200,200,white,draw_ellipse,7728.png
0.54,0.55,0.21,0.9,black,40.0,interpolate,2,200,200,white,draw_ellipse,7729.png
0.54,0.48,0.44,0.67,black,20.0,interpolate,1,200,200,white,draw_ellipse,7730.png
0.51,0.47,0.79,0.79,black,140.0,interpolate,2,200,200,white,draw_ellipse,7731.png
0.53,0.5,0.21,0.67,black,100.0,interpolate,2,200,200,white,draw_ellipse,7732.png
0.53,0.5,0.1,0.1,black,120.0,interpolate,1,200,200,white,draw_ellipse,7733.png
0.53,0.53,0.33,0.67,black,80.0,interpolate,1,200,200,white,draw_ellipse,7734.png
0.46,0.49,0.33,0.33,black,50.0,interpolate,1,200,200,white,draw_ellipse,7735.png
0.55,0.54,0.9,0.67,black,20.0,interpolate,1,200,200,white,draw_ellipse,7736.png
0.47,0.52,0.67,0.9,black,170.0,interpolate,1,200,200,white,draw_ellipse,7737.png
0.46,0.53,0.1,0.56,black,140.0,interpolate,2,200,200,white,draw_ellipse,7738.png
0.51,0.53,0.9,0.1,black,20.0,interpolate,1,200,200,white,draw_ellipse,7739.png
0.46,0.49,0.67,0.1,black,150.0,interpolate,3,200,200,white,draw_ellipse,7740.png
0.48,0.52,0.33,0.79,black,130.0,interpolate,1,200,200,white,draw_ellipse,7741.png
0.5,0.46,0.67,0.33,black,40.0,interpolate,1,200,200,white,draw_ellipse,7742.png
0.48,0.46,0.67,0.1,black,40.0,interpolate,3,200,200,white,draw_ellipse,7743.png
0.45,0.55,0.1,0.1,black,10.0,interpolate,2,200,200,white,draw_ellipse,7744.png
0.54,0.54,0.33,0.21,black,30.0,interpolate,2,200,200,white,draw_ellipse,7745.png
0.51,0.5,0.79,0.79,black,130.0,interpolate,1,200,200,white,draw_ellipse,7746.png
0.5,0.51,0.33,0.56,black,70.0,interpolate,1,200,200,white,draw_ellipse,7747.png
0.49,0.51,0.44,0.79,black,10.0,interpolate,2,200,200,white,draw_ellipse,7748.png
0.49,0.5,0.9,0.79,black,170.0,interpolate,2,200,200,white,draw_ellipse,7749.png
0.55,0.48,0.21,0.79,black,120.0,interpolate,2,200,200,white,draw_ellipse,7750.png
0.49,0.5,0.79,0.21,black,20.0,interpolate,1,200,200,white,draw_ellipse,7751.png
0.47,0.45,0.9,0.33,black,40.0,interpolate,3,200,200,white,draw_ellipse,7752.png
0.52,0.5,0.9,0.9,black,160.0,interpolate,3,200,200,white,draw_ellipse,7753.png
0.52,0.46,0.44,0.56,black,100.0,interpolate,1,200,200,white,draw_ellipse,7754.png
0.49,0.47,0.79,0.1,black,140.0,interpolate,2,200,200,white,draw_ellipse,7755.png
0.55,0.45,0.56,0.33,black,130.0,interpolate,1,200,200,white,draw_ellipse,7756.png
0.49,0.51,0.44,0.44,black,50.0,interpolate,2,200,200,white,draw_ellipse,7757.png
0.51,0.48,0.33,0.9,black,150.0,interpolate,1,200,200,white,draw_ellipse,7758.png
0.5,0.52,0.9,0.9,black,120.0,interpolate,3,200,200,white,draw_ellipse,7759.png
0.46,0.54,0.79,0.33,black,20.0,interpolate,2,200,200,white,draw_ellipse,7760.png
0.46,0.54,0.33,0.1,black,160.0,interpolate,3,200,200,white,draw_ellipse,7761.png
0.54,0.46,0.9,0.44,black,60.0,interpolate,1,200,200,white,draw_ellipse,7762.png
0.5,0.53,0.9,0.44,black,60.0,interpolate,2,200,200,white,draw_ellipse,7763.png
0.46,0.49,0.21,0.33,black,90.0,interpolate,1,200,200,white,draw_ellipse,7764.png
0.45,0.49,0.67,0.1,black,80.0,interpolate,1,200,200,white,draw_ellipse,7765.png
0.55,0.52,0.21,0.21,black,110.0,interpolate,2,200,200,white,draw_ellipse,7766.png
0.52,0.55,0.44,0.56,black,100.0,interpolate,2,200,200,white,draw_ellipse,7767.png
0.46,0.45,0.56,0.44,black,160.0,interpolate,2,200,200,white,draw_ellipse,7768.png
0.51,0.55,0.21,0.1,black,10.0,interpolate,3,200,200,white,draw_ellipse,7769.png
0.52,0.45,0.44,0.21,black,70.0,interpolate,1,200,200,white,draw_ellipse,7770.png
0.54,0.45,0.79,0.44,black,140.0,interpolate,1,200,200,white,draw_ellipse,7771.png
0.47,0.5,0.33,0.44,black,30.0,interpolate,1,200,200,white,draw_ellipse,7772.png
0.51,0.51,0.9,0.21,black,0.0,interpolate,1,200,200,white,draw_ellipse,7773.png
0.46,0.49,0.56,0.9,black,40.0,interpolate,1,200,200,white,draw_ellipse,7774.png
0.46,0.54,0.21,0.67,black,10.0,interpolate,2,200,200,white,draw_ellipse,7775.png
0.46,0.52,0.9,0.21,black,80.0,interpolate,2,200,200,white,draw_ellipse,7776.png
0.51,0.46,0.79,0.67,black,140.0,interpolate,3,200,200,white,draw_ellipse,7777.png
0.54,0.47,0.9,0.79,black,10.0,interpolate,3,200,200,white,draw_ellipse,7778.png
0.46,0.54,0.56,0.56,black,110.0,interpolate,1,200,200,white,draw_ellipse,7779.png
0.53,0.46,0.44,0.33,black,140.0,interpolate,1,200,200,white,draw_ellipse,7780.png
0.55,0.54,0.9,0.33,black,150.0,interpolate,2,200,200,white,draw_ellipse,7781.png
0.5,0.53,0.9,0.56,black,40.0,interpolate,3,200,200,white,draw_ellipse,7782.png
0.45,0.52,0.33,0.79,black,130.0,interpolate,2,200,200,white,draw_ellipse,7783.png
0.51,0.46,0.44,0.9,black,60.0,interpolate,1,200,200,white,draw_ellipse,7784.png
0.5,0.52,0.79,0.79,black,170.0,interpolate,1,200,200,white,draw_ellipse,7785.png
0.51,0.45,0.67,0.33,black,90.0,interpolate,1,200,200,white,draw_ellipse,7786.png
0.46,0.47,0.79,0.79,black,150.0,interpolate,3,200,200,white,draw_ellipse,7787.png
0.48,0.51,0.21,0.67,black,140.0,interpolate,1,200,200,white,draw_ellipse,7788.png
0.51,0.5,0.44,0.9,black,120.0,interpolate,3,200,200,white,draw_ellipse,7789.png
0.45,0.49,0.21,0.1,black,60.0,interpolate,1,200,200,white,draw_ellipse,7790.png
0.47,0.53,0.44,0.21,black,70.0,interpolate,1,200,200,white,draw_ellipse,7791.png
0.47,0.45,0.56,0.44,black,160.0,interpolate,3,200,200,white,draw_ellipse,7792.png
0.48,0.46,0.9,0.44,black,60.0,interpolate,2,200,200,white,draw_ellipse,7793.png
0.46,0.54,0.1,0.9,black,30.0,interpolate,3,200,200,white,draw_ellipse,7794.png
0.52,0.51,0.56,0.44,black,160.0,interpolate,2,200,200,white,draw_ellipse,7795.png
0.53,0.53,0.21,0.79,black,170.0,interpolate,3,200,200,white,draw_ellipse,7796.png
0.53,0.46,0.33,0.56,black,120.0,interpolate,2,200,200,white,draw_ellipse,7797.png
0.5,0.48,0.9,0.44,black,30.0,interpolate,2,200,200,white,draw_ellipse,7798.png
0.47,0.47,0.9,0.33,black,150.0,interpolate,3,200,200,white,draw_ellipse,7799.png
0.52,0.51,0.67,0.44,black,60.0,interpolate,3,200,200,white,draw_ellipse,7800.png
0.52,0.5,0.44,0.21,black,120.0,interpolate,1,200,200,white,draw_ellipse,7801.png
0.47,0.47,0.21,0.67,black,170.0,interpolate,2,200,200,white,draw_ellipse,7802.png
0.54,0.53,0.33,0.56,black,110.0,interpolate,2,200,200,white,draw_ellipse,7803.png
0.55,0.52,0.21,0.79,black,80.0,interpolate,1,200,200,white,draw_ellipse,7804.png
0.53,0.54,0.56,0.1,black,100.0,interpolate,1,200,200,white,draw_ellipse,7805.png
0.51,0.53,0.33,0.1,black,90.0,interpolate,1,200,200,white,draw_ellipse,7806.png
0.49,0.52,0.9,0.33,black,40.0,interpolate,1,200,200,white,draw_ellipse,7807.png
0.51,0.48,0.67,0.56,black,50.0,interpolate,1,200,200,white,draw_ellipse,7808.png
0.48,0.52,0.67,0.44,black,110.0,interpolate,1,200,200,white,draw_ellipse,7809.png
0.55,0.52,0.67,0.56,black,170.0,interpolate,1,200,200,white,draw_ellipse,7810.png
0.5,0.5,0.44,0.79,black,30.0,interpolate,3,200,200,white,draw_ellipse,7811.png
0.49,0.49,0.33,0.1,black,50.0,interpolate,2,200,200,white,draw_ellipse,7812.png
0.51,0.52,0.33,0.56,black,80.0,interpolate,1,200,200,white,draw_ellipse,7813.png
0.52,0.49,0.33,0.67,black,80.0,interpolate,2,200,200,white,draw_ellipse,7814.png
0.48,0.49,0.67,0.21,black,140.0,interpolate,3,200,200,white,draw_ellipse,7815.png
0.54,0.52,0.56,0.44,black,30.0,interpolate,1,200,200,white,draw_ellipse,7816.png
0.46,0.49,0.56,0.1,black,100.0,interpolate,2,200,200,white,draw_ellipse,7817.png
0.48,0.49,0.1,0.79,black,90.0,interpolate,2,200,200,white,draw_ellipse,7818.png
0.47,0.49,0.9,0.79,black,70.0,interpolate,2,200,200,white,draw_ellipse,7819.png
0.48,0.48,0.9,0.67,black,80.0,interpolate,2,200,200,white,draw_ellipse,7820.png
0.5,0.51,0.56,0.33,black,30.0,interpolate,3,200,200,white,draw_ellipse,7821.png
0.49,0.46,0.21,0.56,black,110.0,interpolate,1,200,200,white,draw_ellipse,7822.png
0.46,0.53,0.67,0.79,black,150.0,interpolate,2,200,200,white,draw_ellipse,7823.png
