x,y,width,height,skew,color,rotation_angle,outline,linewidth,image_width,image_height,background_color,plot_function,file_name
0.5,0.51,0.2,0.42,0.0,black,90.0,interpolate,1,200,200,white,draw_parallelogram,7914.png
0.52,0.47,0.31,0.2,0.0,black,10.0,interpolate,2,200,200,white,draw_parallelogram,7915.png
0.55,0.48,0.31,0.31,30.0,black,140.0,interpolate,1,200,200,white,draw_parallelogram,7916.png
0.51,0.49,0.26,0.2,15.0,black,60.0,interpolate,3,200,200,white,draw_parallelogram,7917.png
0.51,0.51,0.2,0.2,7.5,black,130.0,interpolate,3,200,200,white,draw_parallelogram,7918.png
0.51,0.52,0.2,0.42,15.0,black,170.0,interpolate,1,200,200,white,draw_parallelogram,7919.png
0.54,0.51,0.37,0.31,22.5,black,110.0,interpolate,2,200,200,white,draw_parallelogram,7920.png
0.53,0.52,0.37,0.26,22.5,black,30.0,interpolate,3,200,200,white,draw_parallelogram,7921.png
0.5,0.5,0.2,0.31,37.5,black,20.0,interpolate,2,200,200,white,draw_parallelogram,7922.png
0.52,0.53,0.42,0.48,37.5,black,60.0,interpolate,3,200,200,white,draw_parallelogram,7923.png
0.54,0.51,0.31,0.42,37.5,black,90.0,interpolate,2,200,200,white,draw_parallelogram,7924.png
0.48,0.55,0.42,0.42,30.0,black,30.0,interpolate,2,200,200,white,draw_parallelogram,7925.png
0.47,0.48,0.31,0.48,45.0,black,80.0,interpolate,3,200,200,white,draw_parallelogram,7926.png
0.47,0.46,0.48,0.37,7.5,black,10.0,interpolate,2,200,200,white,draw_parallelogram,7927.png
0.45,0.49,0.26,0.48,45.0,black,140.0,interpolate,3,200,200,white,draw_parallelogram,7928.png
0.45,0.55,0.2,0.37,45.0,black,90.0,interpolate,1,200,200,white,draw_parallelogram,7929.png
0.54,0.49,0.37,0.48,22.5,black,30.0,interpolate,3,200,200,white,draw_parallelogram,7930.png
0.55,0.5,0.42,0.48,15.0,black,80.0,interpolate,1,200,200,white,draw_parallelogram,7931.png
0.53,0.5,0.42,0.42,30.0,black,150.0,interpolate,2,200,200,white,draw_parallelogram,7932.png
0.5,0.5,0.31,0.26,45.0,black,30.0,interpolate,1,200,200,white,draw_parallelogram,7933.png
0.48,0.48,0.26,0.2,7.5,black,160.0,interpolate,3,200,200,white,draw_parallelogram,7934.png
0.46,0.53,0.48,0.37,7.5,black,130.0,interpolate,3,200,200,white,draw_parallelogram,7935.png
0.54,0.51,0.42,0.42,45.0,black,50.0,interpolate,2,200,200,white,draw_parallelogram,7936.png
0.45,0.48,0.42,0.48,0.0,black,10.0,interpolate,2,200,200,white,draw_parallelogram,7937.png
0.51,0.45,0.42,0.2,7.5,black,40.0,interpolate,2,200,200,white,draw_parallelogram,7938.png
0.53,0.54,0.37,0.37,7.5,black,100.0,interpolate,2,200,200,white,draw_parallelogram,7939.png
0.46,0.52,0.26,0.2,0.0,black,130.0,interpolate,3,200,200,white,draw_parallelogram,7940.png
0.54,0.54,0.2,0.48,7.5,black,110.0,interpolate,2,200,200,white,draw_parallelogram,7941.png
0.5,0.48,0.42,0.42,37.5,black,100.0,interpolate,1,200,200,white,draw_parallelogram,7942.png
0.53,0.54,0.37,0.48,30.0,black,0.0,interpolate,2,200,200,white,draw_parallelogram,7943.png
0.45,0.48,0.37,0.48,22.5,black,10.0,interpolate,3,200,200,white,draw_parallelogram,7944.png
0.45,0.55,0.31,0.31,30.0,black,130.0,interpolate,3,200,200,white,draw_parallelogram,7945.png
0.46,0.46,0.37,0.42,22.5,black,140.0,interpolate,3,200,200,white,draw_parallelogram,7946.png
0.52,0.46,0.48,0.31,15.0,black,110.0,interpolate,3,200,200,white,draw_parallelogram,7947.png
0.46,0.54,0.42,0.37,15.0,black,60.0,interpolate,3,200,200,white,draw_parallelogram,7948.png
0.49,0.51,0.42,0.37,37.5,black,20.0,interpolate,1,200,200,white,draw_parallelogram,7949.png
0.54,0.52,0.48,0.26,7.5,black,70.0,interpolate,3,200,200,white,draw_parallelogram,7950.png
0.46,0.53,0.26,0.37,45.0,black,70.0,interpolate,1,200,200,white,draw_parallelogram,7951.png
0.51,0.55,0.48,0.31,22.5,black,110.0,interpolate,1,200,200,white,draw_parallelogram,7952.png
0.48,0.55,0.2,0.31,37.5,black,10.0,interpolate,1,200,200,white,draw_parallelogram,7953.png
0.52,0.46,0.26,0.42,15.0,black,10.0,interpolate,1,200,200,white,draw_parallelogram,7954.png
0.55,0.48,0.2,0.26,22.5,black,80.0,interpolate,3,200,200,white,draw_parallelogram,7955.png
0.49,0.53,0.31,0.26,0.0,black,100.0,interpolate,1,200,200,white,draw_parallelogram,7956.png
0.45,0.46,0.42,0.31,15.0,black,70.0,interpolate,1,200,200,white,draw_parallelogram,7957.png
0.47,0.55,0.42,0.37,7.5,black,120.0,interpolate,2,200,200,white,draw_parallelogram,7958.png
0.5,0.48,0.37,0.31,22.5,black,20.0,interpolate,3,200,200,white,draw_parallelogram,7959.png
0.55,0.49,0.42,0.37,30.0,black,0.0,interpolate,1,200,200,white,draw_parallelogram,7960.png
0.49,0.54,0.48,0.48,22.5,black,70.0,interpolate,2,200,200,white,draw_parallelogram,7961.png
0.52,0.55,0.2,0.2,37.5,black,160.0,interpolate,2,200,200,white,draw_parallelogram,7962.png
0.46,0.45,0.31,0.26,15.0,black,170.0,interpolate,3,200,200,white,draw_parallelogram,7963.png
0.51,0.45,0.26,0.26,30.0,black,160.0,interpolate,1,200,200,white,draw_parallelogram,7964.png
0.55,0.51,0.37,0.2,22.5,black,140.0,interpolate,3,200,200,white,draw_parallelogram,7965.png
0.51,0.5,0.31,0.42,0.0,black,130.0,interpolate,3,200,200,white,draw_parallelogram,7966.png
0.55,0.46,0.2,0.2,7.5,black,60.0,interpolate,1,200,200,white,draw_parallelogram,7967.png
0.45,0.47,0.31,0.42,30.0,black,110.0,interpolate,1,200,200,white,draw_parallelogram,7968.png
0.47,0.55,0.31,0.42,22.5,black,170.0,interpolate,1,200,200,white,draw_parallelogram,7969.png
0.52,0.53,0.31,0.2,22.5,black,10.0,interpolate,3,200,200,white,draw_parallelogram,7970.png
0.53,0.46,0.26,0.48,0.0,black,60.0,interpolate,1,200,200,white,draw_parallelogram,7971.png
0.47,0.46,0.2,0.26,15.0,black,150.0,interpolate,2,200,200,white,draw_parallelogram,7972.png
0.45,0.47,0.48,0.26,22.5,black,20.0,interpolate,3,200,200,white,draw_parallelogram,7973.png
0.5,0.47,0.37,0.42,0.0,black,80.0,interpolate,2,200,200,white,draw_parallelogram,7974.png
0.52,0.51,0.48,0.42,0.0,black,10.0,interpolate,3,200,200,white,draw_parallelogram,7975.png
0.47,0.53,0.37,0.48,0.0,black,50.0,interpolate,3,200,200,white,draw_parallelogram,7976.png
0.54,0.51,0.37,0.48,0.0,black,150.0,interpolate,2,200,200,white,draw_parallelogram,7977.png
0.47,0.52,0.31,0.2,15.0,black,20.0,interpolate,1,200,200,white,draw_parallelogram,7978.png
0.48,0.46,0.37,0.37,0.0,black,90.0,interpolate,2,200,200,white,draw_parallelogram,7979.png
0.52,0.53,0.48,0.2,22.5,black,50.0,interpolate,1,200,200,white,draw_parallelogram,7980.png
0.48,0.55,0.31,0.48,30.0,black,100.0,interpolate,2,200,200,white,draw_parallelogram,7981.png
0.46,0.49,0.26,0.26,37.5,black,70.0,interpolate,3,200,200,white,draw_parallelogram,7982.png
0.55,0.47,0.37,0.48,37.5,black,70.0,interpolate,3,200,200,white,draw_parallelogram,7983.png
0.45,0.51,0.37,0.42,37.5,black,160.0,interpolate,1,200,200,white,draw_parallelogram,7984.png
0.55,0.55,0.37,0.42,0.0,black,170.0,interpolate,3,200,200,white,draw_parallelogram,7985.png
0.54,0.47,0.31,0.26,30.0,black,140.0,interpolate,1,200,200,white,draw_parallelogram,7986.png
0.54,0.55,0.48,0.37,37.5,black,10.0,interpolate,3,200,200,white,draw_parallelogram,7987.png
0.53,0.52,0.2,0.42,22.5,black,140.0,interpolate,3,200,200,white,draw_parallelogram,7988.png
0.52,0.5,0.26,0.37,0.0,black,80.0,interpolate,1,200,200,white,draw_parallelogram,7989.png
0.53,0.54,0.26,0.26,45.0,black,100.0,interpolate,1,200,200,white,draw_parallelogram,7990.png
0.53,0.47,0.26,0.42,15.0,black,90.0,interpolate,1,200,200,white,draw_parallelogram,7991.png
0.53,0.53,0.2,0.26,7.5,black,70.0,interpolate,1,200,200,white,draw_parallelogram,7992.png
0.52,0.47,0.42,0.42,7.5,black,90.0,interpolate,3,200,200,white,draw_parallelogram,7993.png
0.46,0.49,0.26,0.37,45.0,black,80.0,interpolate,2,200,200,white,draw_parallelogram,7994.png
0.51,0.49,0.31,0.48,37.5,black,150.0,interpolate,1,200,200,white,draw_parallelogram,7995.png
0.52,0.45,0.37,0.48,37.5,black,90.0,interpolate,1,200,200,white,draw_parallelogram,7996.png
0.46,0.49,0.48,0.37,30.0,black,40.0,interpolate,1,200,200,white,draw_parallelogram,7997.png
0.55,0.55,0.48,0.31,30.0,black,130.0,interpolate,2,200,200,white,draw_parallelogram,7998.png
0.46,0.51,0.2,0.2,37.5,black,130.0,interpolate,2,200,200,white,draw_parallelogram,7999.png
0.49,0.47,0.48,0.26,7.5,black,60.0,interpolate,1,200,200,white,draw_parallelogram,8000.png
0.5,0.5,0.37,0.26,7.5,black,60.0,interpolate,2,200,200,white,draw_parallelogram,8001.png
0.52,0.49,0.26,0.2,0.0,black,0.0,interpolate,1,200,200,white,draw_parallelogram,8002.png
0.52,0.46,0.48,0.48,45.0,black,110.0,interpolate,3,200,200,white,draw_parallelogram,8003.png
0.54,0.51,0.26,0.48,7.5,black,30.0,interpolate,3,200,200,white,draw_parallelogram,8004.png
0.46,0.49,0.2,0.2,15.0,black,80.0,interpolate,3,200,200,white,draw_parallelogram,8005.png
0.5,0.53,0.2,0.26,45.0,black,40.0,interpolate,3,200,200,white,draw_parallelogram,8006.png
0.46,0.54,0.2,0.42,15.0,black,170.0,interpolate,2,200,200,white,draw_parallelogram,8007.png
0.52,0.47,0.31,0.42,15.0,black,30.0,interpolate,2,200,200,white,draw_parallelogram,8008.png
0.55,0.55,0.37,0.42,0.0,black,70.0,interpolate,3,200,200,white,draw_parallelogram,8009.png
0.51,0.48,0.2,0.2,37.5,black,150.0,interpolate,3,200,200,white,draw_parallelogram,8010.png
0.47,0.5,0.26,0.37,15.0,black,80.0,interpolate,2,200,200,white,draw_parallelogram,8011.png
0.5,0.45,0.26,0.26,37.5,black,110.0,interpolate,3,200,200,white,draw_parallelogram,8012.png
0.5,0.51,0.37,0.2,0.0,black,90.0,interpolate,3,200,200,white,draw_parallelogram,8013.png
0.53,0.48,0.26,0.31,0.0,black,170.0,interpolate,1,200,200,white,draw_parallelogram,8014.png
0.51,0.47,0.2,0.31,15.0,black,150.0,interpolate,1,200,200,white,draw_parallelogram,8015.png
0.48,0.53,0.2,0.48,37.5,black,40.0,interpolate,2,200,200,white,draw_parallelogram,8016.png
0.51,0.45,0.26,0.26,7.5,black,40.0,interpolate,3,200,200,white,draw_parallelogram,8017.png
0.45,0.54,0.42,0.2,15.0,black,60.0,interpolate,3,200,200,white,draw_parallelogram,8018.png
0.52,0.52,0.26,0.26,30.0,black,20.0,interpolate,3,200,200,white,draw_parallelogram,8019.png
0.55,0.45,0.48,0.37,30.0,black,0.0,interpolate,2,200,200,white,draw_parallelogram,8020.png
0.47,0.47,0.2,0.2,0.0,black,130.0,interpolate,1,200,200,white,draw_parallelogram,8021.png
0.52,0.5,0.48,0.26,37.5,black,170.0,interpolate,2,200,200,white,draw_parallelogram,8022.png
0.53,0.48,0.48,0.26,22.5,black,80.0,interpolate,1,200,200,white,draw_parallelogram,8023.png
0.52,0.48,0.48,0.37,37.5,black,120.0,interpolate,3,200,200,white,draw_parallelogram,8024.png
0.46,0.54,0.2,0.48,30.0,black,120.0,interpolate,1,200,200,white,draw_parallelogram,8025.png
0.52,0.51,0.2,0.37,7.5,black,10.0,interpolate,2,200,200,white,draw_parallelogram,8026.png
0.53,0.54,0.37,0.26,15.0,black,140.0,interpolate,3,200,200,white,draw_parallelogram,8027.png
0.53,0.49,0.48,0.2,22.5,black,110.0,interpolate,1,200,200,white,draw_parallelogram,8028.png
0.48,0.45,0.37,0.31,37.5,black,160.0,interpolate,3,200,200,white,draw_parallelogram,8029.png
0.49,0.53,0.37,0.26,37.5,black,90.0,interpolate,3,200,200,white,draw_parallelogram,8030.png
0.5,0.47,0.48,0.42,45.0,black,70.0,interpolate,1,200,200,white,draw_parallelogram,8031.png
0.45,0.46,0.42,0.31,37.5,black,110.0,interpolate,2,200,200,white,draw_parallelogram,8032.png
0.5,0.45,0.2,0.48,7.5,black,150.0,interpolate,1,200,200,white,draw_parallelogram,8033.png
0.49,0.49,0.37,0.26,22.5,black,110.0,interpolate,3,200,200,white,draw_parallelogram,8034.png
0.47,0.5,0.26,0.37,22.5,black,10.0,interpolate,1,200,200,white,draw_parallelogram,8035.png
0.48,0.49,0.31,0.48,7.5,black,60.0,interpolate,2,200,200,white,draw_parallelogram,8036.png
0.5,0.55,0.26,0.31,37.5,black,50.0,interpolate,3,200,200,white,draw_parallelogram,8037.png
0.51,0.47,0.2,0.31,7.5,black,80.0,interpolate,3,200,200,white,draw_parallelogram,8038.png
0.53,0.53,0.26,0.26,0.0,black,130.0,interpolate,3,200,200,white,draw_parallelogram,8039.png
0.47,0.45,0.42,0.26,15.0,black,40.0,interpolate,1,200,200,white,draw_parallelogram,8040.png
0.48,0.55,0.42,0.2,7.5,black,160.0,interpolate,3,200,200,white,draw_parallelogram,8041.png
0.53,0.5,0.2,0.31,22.5,black,130.0,interpolate,3,200,200,white,draw_parallelogram,8042.png
0.46,0.5,0.31,0.42,7.5,black,90.0,interpolate,3,200,200,white,draw_parallelogram,8043.png
0.47,0.51,0.37,0.48,45.0,black,170.0,interpolate,2,200,200,white,draw_parallelogram,8044.png
0.52,0.49,0.31,0.26,7.5,black,100.0,interpolate,3,200,200,white,draw_parallelogram,8045.png
0.55,0.55,0.42,0.37,15.0,black,50.0,interpolate,1,200,200,white,draw_parallelogram,8046.png
0.48,0.51,0.42,0.2,45.0,black,150.0,interpolate,1,200,200,white,draw_parallelogram,8047.png
0.47,0.48,0.42,0.48,7.5,black,20.0,interpolate,3,200,200,white,draw_parallelogram,8048.png
0.55,0.53,0.26,0.2,30.0,black,0.0,interpolate,2,200,200,white,draw_parallelogram,8049.png
0.53,0.5,0.48,0.37,22.5,black,0.0,interpolate,3,200,200,white,draw_parallelogram,8050.png
0.5,0.47,0.48,0.26,37.5,black,50.0,interpolate,3,200,200,white,draw_parallelogram,8051.png
0.48,0.5,0.42,0.31,0.0,black,90.0,interpolate,1,200,200,white,draw_parallelogram,8052.png
0.51,0.5,0.37,0.26,7.5,black,60.0,interpolate,1,200,200,white,draw_parallelogram,8053.png
0.46,0.52,0.42,0.26,22.5,black,160.0,interpolate,3,200,200,white,draw_parallelogram,8054.png
0.54,0.46,0.48,0.37,30.0,black,0.0,interpolate,1,200,200,white,draw_parallelogram,8055.png
0.55,0.5,0.26,0.48,37.5,black,40.0,interpolate,2,200,200,white,draw_parallelogram,8056.png
0.51,0.45,0.48,0.37,22.5,black,10.0,interpolate,1,200,200,white,draw_parallelogram,8057.png
0.52,0.49,0.2,0.31,37.5,black,120.0,interpolate,2,200,200,white,draw_parallelogram,8058.png
0.47,0.53,0.37,0.37,15.0,black,120.0,interpolate,3,200,200,white,draw_parallelogram,8059.png
0.54,0.48,0.26,0.37,15.0,black,80.0,interpolate,2,200,200,white,draw_parallelogram,8060.png
0.53,0.47,0.42,0.42,37.5,black,80.0,interpolate,2,200,200,white,draw_parallelogram,8061.png
0.52,0.54,0.26,0.2,15.0,black,170.0,interpolate,1,200,200,white,draw_parallelogram,8062.png
0.46,0.46,0.37,0.37,15.0,black,140.0,interpolate,2,200,200,white,draw_parallelogram,8063.png
0.52,0.49,0.26,0.2,7.5,black,60.0,interpolate,2,200,200,white,draw_parallelogram,8064.png
0.54,0.48,0.37,0.26,15.0,black,120.0,interpolate,2,200,200,white,draw_parallelogram,8065.png
0.5,0.48,0.42,0.31,7.5,black,30.0,interpolate,3,200,200,white,draw_parallelogram,8066.png
0.48,0.53,0.31,0.48,30.0,black,100.0,interpolate,1,200,200,white,draw_parallelogram,8067.png
0.55,0.55,0.26,0.26,22.5,black,160.0,interpolate,3,200,200,white,draw_parallelogram,8068.png
0.45,0.46,0.37,0.31,7.5,black,50.0,interpolate,2,200,200,white,draw_parallelogram,8069.png
0.48,0.45,0.26,0.48,15.0,black,20.0,interpolate,2,200,200,white,draw_parallelogram,8070.png
0.55,0.47,0.26,0.2,45.0,black,140.0,interpolate,2,200,200,white,draw_parallelogram,8071.png
0.51,0.53,0.42,0.48,22.5,black,100.0,interpolate,1,200,200,white,draw_parallelogram,8072.png
0.49,0.46,0.31,0.48,0.0,black,20.0,interpolate,1,200,200,white,draw_parallelogram,8073.png
0.54,0.53,0.31,0.2,45.0,black,80.0,interpolate,2,200,200,white,draw_parallelogram,8074.png
0.45,0.5,0.2,0.31,30.0,black,140.0,interpolate,1,200,200,white,draw_parallelogram,8075.png
0.49,0.48,0.48,0.31,22.5,black,130.0,interpolate,3,200,200,white,draw_parallelogram,8076.png
0.52,0.53,0.31,0.37,30.0,black,70.0,interpolate,1,200,200,white,draw_parallelogram,8077.png
0.45,0.45,0.31,0.31,37.5,black,100.0,interpolate,3,200,200,white,draw_parallelogram,8078.png
0.49,0.47,0.48,0.31,15.0,black,160.0,interpolate,3,200,200,white,draw_parallelogram,8079.png
0.47,0.55,0.37,0.42,45.0,black,60.0,interpolate,3,200,200,white,draw_parallelogram,8080.png
0.5,0.54,0.2,0.2,7.5,black,120.0,interpolate,1,200,200,white,draw_parallelogram,8081.png
0.54,0.54,0.26,0.26,30.0,black,170.0,interpolate,2,200,200,white,draw_parallelogram,8082.png
0.48,0.47,0.42,0.26,30.0,black,20.0,interpolate,1,200,200,white,draw_parallelogram,8083.png
0.49,0.45,0.26,0.2,45.0,black,60.0,interpolate,1,200,200,white,draw_parallelogram,8084.png
0.55,0.49,0.48,0.37,0.0,black,10.0,interpolate,3,200,200,white,draw_parallelogram,8085.png
0.52,0.47,0.26,0.31,45.0,black,160.0,interpolate,1,200,200,white,draw_parallelogram,8086.png
0.47,0.47,0.2,0.42,7.5,black,0.0,interpolate,2,200,200,white,draw_parallelogram,8087.png
0.52,0.47,0.26,0.31,45.0,black,70.0,interpolate,2,200,200,white,draw_parallelogram,8088.png
0.51,0.52,0.37,0.42,0.0,black,130.0,interpolate,2,200,200,white,draw_parallelogram,8089.png
0.47,0.5,0.26,0.48,15.0,black,150.0,interpolate,1,200,200,white,draw_parallelogram,8090.png
0.5,0.46,0.26,0.37,7.5,black,170.0,interpolate,3,200,200,white,draw_parallelogram,8091.png
0.48,0.47,0.37,0.48,30.0,black,0.0,interpolate,2,200,200,white,draw_parallelogram,8092.png
0.51,0.5,0.42,0.42,45.0,black,50.0,interpolate,2,200,200,white,draw_parallelogram,8093.png
0.51,0.52,0.26,0.37,15.0,black,50.0,interpolate,2,200,200,white,draw_parallelogram,8094.png
0.5,0.47,0.37,0.42,15.0,black,90.0,interpolate,3,200,200,white,draw_parallelogram,8095.png
0.51,0.54,0.2,0.26,37.5,black,170.0,interpolate,2,200,200,white,draw_parallelogram,8096.png
0.48,0.45,0.31,0.48,30.0,black,70.0,interpolate,1,200,200,white,draw_parallelogram,8097.png
0.54,0.5,0.2,0.26,30.0,black,130.0,interpolate,3,200,200,white,draw_parallelogram,8098.png
0.52,0.47,0.42,0.42,37.5,black,110.0,interpolate,1,200,200,white,draw_parallelogram,8099.png
0.54,0.51,0.37,0.2,15.0,black,140.0,interpolate,3,200,200,white,draw_parallelogram,8100.png
0.54,0.45,0.37,0.31,45.0,black,160.0,interpolate,3,200,200,white,draw_parallelogram,8101.png
0.53,0.46,0.26,0.48,45.0,black,100.0,interpolate,1,200,200,white,draw_parallelogram,8102.png
0.51,0.45,0.37,0.2,22.5,black,10.0,interpolate,2,200,200,white,draw_parallelogram,8103.png
0.51,0.48,0.48,0.31,45.0,black,30.0,interpolate,3,200,200,white,draw_parallelogram,8104.png
0.52,0.5,0.48,0.31,37.5,black,0.0,interpolate,1,200,200,white,draw_parallelogram,8105.png
0.52,0.48,0.42,0.26,37.5,black,60.0,interpolate,3,200,200,white,draw_parallelogram,8106.png
0.55,0.49,0.31,0.26,37.5,black,40.0,interpolate,3,200,200,white,draw_parallelogram,8107.png
0.55,0.52,0.26,0.31,7.5,black,170.0,interpolate,2,200,200,white,draw_parallelogram,8108.png
0.45,0.51,0.31,0.37,37.5,black,90.0,interpolate,2,200,200,white,draw_parallelogram,8109.png
0.52,0.53,0.31,0.37,15.0,black,0.0,interpolate,1,200,200,white,draw_parallelogram,8110.png
0.53,0.47,0.48,0.2,37.5,black,120.0,interpolate,1,200,200,white,draw_parallelogram,8111.png
0.45,0.51,0.37,0.2,30.0,black,170.0,interpolate,3,200,200,white,draw_parallelogram,8112.png
0.53,0.49,0.37,0.2,37.5,black,10.0,interpolate,1,200,200,white,draw_parallelogram,8113.png
0.52,0.54,0.2,0.26,22.5,black,60.0,interpolate,1,200,200,white,draw_parallelogram,8114.png
0.5,0.47,0.31,0.42,15.0,black,130.0,interpolate,3,200,200,white,draw_parallelogram,8115.png
0.55,0.47,0.2,0.2,37.5,black,20.0,interpolate,3,200,200,white,draw_parallelogram,8116.png
0.49,0.48,0.2,0.48,22.5,black,10.0,interpolate,1,200,200,white,draw_parallelogram,8117.png
0.54,0.49,0.31,0.26,0.0,black,160.0,interpolate,1,200,200,white,draw_parallelogram,8118.png
0.5,0.5,0.37,0.42,15.0,black,0.0,interpolate,2,200,200,white,draw_parallelogram,8119.png
0.5,0.53,0.2,0.42,22.5,black,50.0,interpolate,3,200,200,white,draw_parallelogram,8120.png
0.46,0.47,0.2,0.48,45.0,black,60.0,interpolate,1,200,200,white,draw_parallelogram,8121.png
0.51,0.49,0.2,0.2,30.0,black,40.0,interpolate,3,200,200,white,draw_parallelogram,8122.png
0.46,0.53,0.26,0.26,30.0,black,40.0,interpolate,2,200,200,white,draw_parallelogram,8123.png
0.54,0.54,0.48,0.42,22.5,black,160.0,interpolate,2,200,200,white,draw_parallelogram,8124.png
0.52,0.48,0.26,0.42,7.5,black,70.0,interpolate,3,200,200,white,draw_parallelogram,8125.png
0.45,0.52,0.48,0.31,0.0,black,130.0,interpolate,2,200,200,white,draw_parallelogram,8126.png
0.52,0.51,0.2,0.37,7.5,black,100.0,interpolate,1,200,200,white,draw_parallelogram,8127.png
0.45,0.5,0.2,0.37,7.5,black,170.0,interpolate,2,200,200,white,draw_parallelogram,8128.png
0.46,0.49,0.48,0.37,15.0,black,120.0,interpolate,3,200,200,white,draw_parallelogram,8129.png
0.54,0.48,0.37,0.2,22.5,black,40.0,interpolate,1,200,200,white,draw_parallelogram,8130.png
0.55,0.45,0.26,0.31,37.5,black,40.0,interpolate,2,200,200,white,draw_parallelogram,8131.png
0.5,0.46,0.42,0.26,22.5,black,130.0,interpolate,2,200,200,white,draw_parallelogram,8132.png
0.53,0.55,0.48,0.2,15.0,black,130.0,interpolate,3,200,200,white,draw_parallelogram,8133.png
0.45,0.48,0.26,0.37,45.0,black,20.0,interpolate,1,200,200,white,draw_parallelogram,8134.png
0.47,0.5,0.31,0.48,15.0,black,130.0,interpolate,2,200,200,white,draw_parallelogram,8135.png
0.53,0.55,0.31,0.42,22.5,black,110.0,interpolate,1,200,200,white,draw_parallelogram,8136.png
0.46,0.49,0.42,0.37,22.5,black,110.0,interpolate,3,200,200,white,draw_parallelogram,8137.png
0.51,0.55,0.2,0.31,37.5,black,0.0,interpolate,1,200,200,white,draw_parallelogram,8138.png
0.55,0.5,0.2,0.42,7.5,black,0.0,interpolate,2,200,200,white,draw_parallelogram,8139.png
0.47,0.55,0.26,0.31,45.0,black,140.0,interpolate,3,200,200,white,draw_parallelogram,8140.png
0.51,0.47,0.37,0.31,15.0,black,120.0,interpolate,3,200,200,white,draw_parallelogram,8141.png
0.48,0.49,0.31,0.48,37.5,black,80.0,interpolate,1,200,200,white,draw_parallelogram,8142.png
