x,y,width,height,color,rotation_angle,outline,linewidth,image_width,image_height,background_color,plot_function,file_name
0.48,0.47,0.9,0.1,black,25.0,interpolate,1,200,200,white,draw_rectangle,19701.png
0.46,0.47,0.3,0.13,black,165.0,interpolate,1,200,200,white,draw_rectangle,19702.png
0.47,0.46,0.56,0.17,black,20.0,interpolate,2,200,200,white,draw_rectangle,19703.png
0.51,0.53,0.73,0.17,black,30.0,interpolate,3,200,200,white,draw_rectangle,19704.png
0.5,0.55,0.81,0.2,black,50.0,interpolate,1,200,200,white,draw_rectangle,19705.png
0.53,0.47,0.9,0.14,black,155.0,interpolate,1,200,200,white,draw_rectangle,19706.png
0.47,0.54,0.39,0.13,black,15.0,interpolate,1,200,200,white,draw_rectangle,19707.png
0.45,0.47,0.39,0.13,black,90.0,interpolate,2,200,200,white,draw_rectangle,19708.png
0.46,0.49,0.47,0.1,black,45.0,interpolate,1,200,200,white,draw_rectangle,19709.png
0.54,0.5,0.73,0.19,black,105.0,interpolate,3,200,200,white,draw_rectangle,19710.png
0.46,0.46,0.39,0.13,black,50.0,interpolate,1,200,200,white,draw_rectangle,19711.png
0.46,0.45,0.47,0.19,black,130.0,interpolate,1,200,200,white,draw_rectangle,19712.png
0.52,0.54,0.3,0.14,black,80.0,interpolate,2,200,200,white,draw_rectangle,19713.png
0.5,0.48,0.56,0.19,black,60.0,interpolate,2,200,200,white,draw_rectangle,19714.png
0.48,0.45,0.47,0.14,black,20.0,interpolate,3,200,200,white,draw_rectangle,19715.png
0.54,0.46,0.64,0.1,black,30.0,interpolate,3,200,200,white,draw_rectangle,19716.png
0.53,0.47,0.73,0.13,black,115.0,interpolate,3,200,200,white,draw_rectangle,19717.png
0.54,0.54,0.39,0.17,black,75.0,interpolate,3,200,200,white,draw_rectangle,19718.png
0.53,0.49,0.9,0.17,black,75.0,interpolate,3,200,200,white,draw_rectangle,19719.png
0.55,0.45,0.73,0.2,black,165.0,interpolate,2,200,200,white,draw_rectangle,19720.png
0.47,0.53,0.47,0.1,black,45.0,interpolate,2,200,200,white,draw_rectangle,19721.png
0.48,0.46,0.9,0.2,black,60.0,interpolate,1,200,200,white,draw_rectangle,19722.png
0.45,0.45,0.56,0.2,black,20.0,interpolate,3,200,200,white,draw_rectangle,19723.png
0.55,0.47,0.47,0.16,black,110.0,interpolate,2,200,200,white,draw_rectangle,19724.png
0.54,0.48,0.39,0.16,black,95.0,interpolate,3,200,200,white,draw_rectangle,19725.png
0.49,0.51,0.64,0.13,black,145.0,interpolate,3,200,200,white,draw_rectangle,19726.png
0.49,0.48,0.9,0.16,black,50.0,interpolate,3,200,200,white,draw_rectangle,19727.png
0.54,0.55,0.73,0.14,black,65.0,interpolate,1,200,200,white,draw_rectangle,19728.png
0.49,0.52,0.81,0.13,black,95.0,interpolate,3,200,200,white,draw_rectangle,19729.png
0.48,0.47,0.47,0.2,black,65.0,interpolate,2,200,200,white,draw_rectangle,19730.png
0.47,0.46,0.73,0.14,black,15.0,interpolate,3,200,200,white,draw_rectangle,19731.png
0.5,0.49,0.9,0.16,black,150.0,interpolate,1,200,200,white,draw_rectangle,19732.png
0.46,0.46,0.64,0.16,black,115.0,interpolate,3,200,200,white,draw_rectangle,19733.png
0.47,0.45,0.64,0.16,black,160.0,interpolate,2,200,200,white,draw_rectangle,19734.png
0.47,0.53,0.56,0.2,black,130.0,interpolate,3,200,200,white,draw_rectangle,19735.png
0.5,0.47,0.39,0.2,black,90.0,interpolate,1,200,200,white,draw_rectangle,19736.png
0.54,0.45,0.56,0.16,black,140.0,interpolate,1,200,200,white,draw_rectangle,19737.png
0.47,0.5,0.47,0.11,black,45.0,interpolate,2,200,200,white,draw_rectangle,19738.png
0.51,0.48,0.3,0.17,black,50.0,interpolate,1,200,200,white,draw_rectangle,19739.png
0.52,0.46,0.81,0.19,black,160.0,interpolate,3,200,200,white,draw_rectangle,19740.png
0.54,0.51,0.73,0.2,black,85.0,interpolate,3,200,200,white,draw_rectangle,19741.png
0.45,0.48,0.9,0.16,black,135.0,interpolate,2,200,200,white,draw_rectangle,19742.png
0.53,0.54,0.81,0.2,black,10.0,interpolate,3,200,200,white,draw_rectangle,19743.png
0.53,0.49,0.9,0.17,black,60.0,interpolate,2,200,200,white,draw_rectangle,19744.png
0.51,0.51,0.9,0.19,black,55.0,interpolate,3,200,200,white,draw_rectangle,19745.png
0.52,0.53,0.81,0.1,black,175.0,interpolate,2,200,200,white,draw_rectangle,19746.png
0.47,0.5,0.81,0.1,black,125.0,interpolate,2,200,200,white,draw_rectangle,19747.png
0.45,0.55,0.81,0.1,black,40.0,interpolate,3,200,200,white,draw_rectangle,19748.png
0.53,0.53,0.9,0.16,black,120.0,interpolate,2,200,200,white,draw_rectangle,19749.png
0.54,0.47,0.73,0.13,black,55.0,interpolate,2,200,200,white,draw_rectangle,19750.png
0.53,0.48,0.73,0.19,black,75.0,interpolate,1,200,200,white,draw_rectangle,19751.png
0.51,0.55,0.3,0.1,black,75.0,interpolate,3,200,200,white,draw_rectangle,19752.png
0.54,0.51,0.3,0.13,black,50.0,interpolate,2,200,200,white,draw_rectangle,19753.png
0.47,0.49,0.64,0.2,black,50.0,interpolate,3,200,200,white,draw_rectangle,19754.png
0.45,0.5,0.39,0.1,black,50.0,interpolate,3,200,200,white,draw_rectangle,19755.png
0.52,0.48,0.64,0.16,black,35.0,interpolate,3,200,200,white,draw_rectangle,19756.png
0.5,0.55,0.3,0.1,black,45.0,interpolate,2,200,200,white,draw_rectangle,19757.png
0.45,0.55,0.56,0.11,black,115.0,interpolate,1,200,200,white,draw_rectangle,19758.png
0.49,0.55,0.73,0.16,black,80.0,interpolate,2,200,200,white,draw_rectangle,19759.png
0.47,0.52,0.56,0.16,black,130.0,interpolate,1,200,200,white,draw_rectangle,19760.png
0.54,0.49,0.3,0.16,black,5.0,interpolate,1,200,200,white,draw_rectangle,19761.png
0.51,0.45,0.39,0.19,black,80.0,interpolate,3,200,200,white,draw_rectangle,19762.png
0.53,0.5,0.56,0.14,black,135.0,interpolate,3,200,200,white,draw_rectangle,19763.png
0.49,0.49,0.64,0.19,black,40.0,interpolate,3,200,200,white,draw_rectangle,19764.png
0.46,0.53,0.3,0.14,black,50.0,interpolate,2,200,200,white,draw_rectangle,19765.png
0.53,0.48,0.47,0.17,black,75.0,interpolate,2,200,200,white,draw_rectangle,19766.png
0.53,0.51,0.73,0.19,black,115.0,interpolate,2,200,200,white,draw_rectangle,19767.png
0.52,0.5,0.56,0.2,black,105.0,interpolate,1,200,200,white,draw_rectangle,19768.png
0.53,0.5,0.56,0.17,black,60.0,interpolate,3,200,200,white,draw_rectangle,19769.png
0.48,0.49,0.56,0.1,black,30.0,interpolate,2,200,200,white,draw_rectangle,19770.png
0.55,0.5,0.9,0.11,black,150.0,interpolate,3,200,200,white,draw_rectangle,19771.png
0.48,0.48,0.56,0.19,black,75.0,interpolate,2,200,200,white,draw_rectangle,19772.png
0.54,0.5,0.73,0.2,black,105.0,interpolate,3,200,200,white,draw_rectangle,19773.png
0.49,0.46,0.39,0.17,black,45.0,interpolate,3,200,200,white,draw_rectangle,19774.png
0.46,0.55,0.39,0.16,black,45.0,interpolate,3,200,200,white,draw_rectangle,19775.png
0.45,0.52,0.56,0.11,black,125.0,interpolate,3,200,200,white,draw_rectangle,19776.png
0.51,0.47,0.39,0.2,black,135.0,interpolate,1,200,200,white,draw_rectangle,19777.png
0.48,0.48,0.39,0.16,black,85.0,interpolate,2,200,200,white,draw_rectangle,19778.png
0.51,0.45,0.73,0.16,black,155.0,interpolate,2,200,200,white,draw_rectangle,19779.png
0.51,0.49,0.39,0.2,black,125.0,interpolate,2,200,200,white,draw_rectangle,19780.png
0.55,0.46,0.39,0.1,black,25.0,interpolate,2,200,200,white,draw_rectangle,19781.png
0.54,0.55,0.81,0.11,black,115.0,interpolate,1,200,200,white,draw_rectangle,19782.png
0.54,0.55,0.73,0.17,black,145.0,interpolate,1,200,200,white,draw_rectangle,19783.png
0.55,0.55,0.56,0.14,black,115.0,interpolate,3,200,200,white,draw_rectangle,19784.png
0.51,0.49,0.9,0.16,black,0.0,interpolate,2,200,200,white,draw_rectangle,19785.png
0.46,0.46,0.9,0.19,black,115.0,interpolate,3,200,200,white,draw_rectangle,19786.png
0.45,0.47,0.81,0.19,black,10.0,interpolate,2,200,200,white,draw_rectangle,19787.png
0.49,0.48,0.73,0.11,black,50.0,interpolate,2,200,200,white,draw_rectangle,19788.png
0.53,0.5,0.73,0.19,black,100.0,interpolate,2,200,200,white,draw_rectangle,19789.png
0.47,0.51,0.3,0.11,black,175.0,interpolate,2,200,200,white,draw_rectangle,19790.png
0.47,0.46,0.3,0.13,black,40.0,interpolate,3,200,200,white,draw_rectangle,19791.png
0.48,0.54,0.73,0.16,black,30.0,interpolate,2,200,200,white,draw_rectangle,19792.png
0.52,0.55,0.56,0.17,black,10.0,interpolate,1,200,200,white,draw_rectangle,19793.png
0.52,0.55,0.64,0.17,black,30.0,interpolate,2,200,200,white,draw_rectangle,19794.png
0.45,0.45,0.3,0.1,black,10.0,interpolate,2,200,200,white,draw_rectangle,19795.png
0.5,0.51,0.56,0.2,black,175.0,interpolate,1,200,200,white,draw_rectangle,19796.png
0.46,0.48,0.9,0.19,black,55.0,interpolate,1,200,200,white,draw_rectangle,19797.png
0.46,0.51,0.56,0.1,black,135.0,interpolate,2,200,200,white,draw_rectangle,19798.png
0.55,0.5,0.47,0.19,black,155.0,interpolate,2,200,200,white,draw_rectangle,19799.png
0.54,0.46,0.9,0.2,black,140.0,interpolate,2,200,200,white,draw_rectangle,19800.png
0.49,0.47,0.73,0.17,black,85.0,interpolate,3,200,200,white,draw_rectangle,19801.png
0.45,0.51,0.9,0.11,black,70.0,interpolate,3,200,200,white,draw_rectangle,19802.png
0.5,0.55,0.3,0.14,black,55.0,interpolate,1,200,200,white,draw_rectangle,19803.png
0.5,0.47,0.9,0.1,black,55.0,interpolate,2,200,200,white,draw_rectangle,19804.png
0.53,0.55,0.73,0.19,black,85.0,interpolate,3,200,200,white,draw_rectangle,19805.png
0.46,0.54,0.73,0.2,black,75.0,interpolate,1,200,200,white,draw_rectangle,19806.png
0.49,0.54,0.39,0.17,black,5.0,interpolate,2,200,200,white,draw_rectangle,19807.png
0.51,0.53,0.39,0.2,black,120.0,interpolate,1,200,200,white,draw_rectangle,19808.png
0.49,0.5,0.56,0.16,black,45.0,interpolate,2,200,200,white,draw_rectangle,19809.png
0.52,0.55,0.47,0.11,black,100.0,interpolate,3,200,200,white,draw_rectangle,19810.png
0.52,0.47,0.47,0.19,black,135.0,interpolate,2,200,200,white,draw_rectangle,19811.png
0.48,0.51,0.56,0.1,black,65.0,interpolate,2,200,200,white,draw_rectangle,19812.png
0.45,0.46,0.47,0.2,black,125.0,interpolate,3,200,200,white,draw_rectangle,19813.png
0.46,0.51,0.47,0.1,black,170.0,interpolate,1,200,200,white,draw_rectangle,19814.png
0.5,0.49,0.64,0.13,black,75.0,interpolate,2,200,200,white,draw_rectangle,19815.png
0.51,0.5,0.81,0.19,black,80.0,interpolate,2,200,200,white,draw_rectangle,19816.png
0.51,0.54,0.39,0.14,black,10.0,interpolate,1,200,200,white,draw_rectangle,19817.png
0.55,0.5,0.39,0.17,black,70.0,interpolate,1,200,200,white,draw_rectangle,19818.png
0.47,0.49,0.9,0.2,black,5.0,interpolate,1,200,200,white,draw_rectangle,19819.png
0.46,0.47,0.56,0.17,black,60.0,interpolate,3,200,200,white,draw_rectangle,19820.png
0.52,0.52,0.3,0.13,black,120.0,interpolate,3,200,200,white,draw_rectangle,19821.png
0.5,0.49,0.3,0.13,black,135.0,interpolate,2,200,200,white,draw_rectangle,19822.png
0.5,0.54,0.56,0.13,black,110.0,interpolate,3,200,200,white,draw_rectangle,19823.png
0.49,0.5,0.64,0.14,black,115.0,interpolate,1,200,200,white,draw_rectangle,19824.png
0.51,0.46,0.3,0.16,black,95.0,interpolate,1,200,200,white,draw_rectangle,19825.png
0.51,0.55,0.47,0.14,black,0.0,interpolate,2,200,200,white,draw_rectangle,19826.png
0.48,0.45,0.9,0.16,black,50.0,interpolate,1,200,200,white,draw_rectangle,19827.png
0.53,0.55,0.39,0.2,black,175.0,interpolate,1,200,200,white,draw_rectangle,19828.png
0.5,0.55,0.3,0.19,black,175.0,interpolate,1,200,200,white,draw_rectangle,19829.png
0.46,0.49,0.64,0.2,black,135.0,interpolate,1,200,200,white,draw_rectangle,19830.png
0.52,0.55,0.56,0.17,black,145.0,interpolate,2,200,200,white,draw_rectangle,19831.png
0.49,0.49,0.73,0.11,black,30.0,interpolate,1,200,200,white,draw_rectangle,19832.png
0.5,0.51,0.73,0.2,black,75.0,interpolate,2,200,200,white,draw_rectangle,19833.png
0.51,0.47,0.9,0.13,black,85.0,interpolate,2,200,200,white,draw_rectangle,19834.png
0.46,0.53,0.47,0.17,black,140.0,interpolate,2,200,200,white,draw_rectangle,19835.png
0.45,0.53,0.47,0.14,black,85.0,interpolate,3,200,200,white,draw_rectangle,19836.png
0.52,0.51,0.39,0.19,black,20.0,interpolate,3,200,200,white,draw_rectangle,19837.png
0.5,0.5,0.9,0.2,black,100.0,interpolate,2,200,200,white,draw_rectangle,19838.png
0.47,0.54,0.73,0.17,black,120.0,interpolate,2,200,200,white,draw_rectangle,19839.png
0.51,0.48,0.73,0.2,black,50.0,interpolate,1,200,200,white,draw_rectangle,19840.png
0.53,0.52,0.47,0.16,black,40.0,interpolate,1,200,200,white,draw_rectangle,19841.png
0.53,0.54,0.81,0.11,black,70.0,interpolate,2,200,200,white,draw_rectangle,19842.png
0.53,0.49,0.64,0.11,black,70.0,interpolate,1,200,200,white,draw_rectangle,19843.png
0.54,0.55,0.9,0.17,black,85.0,interpolate,2,200,200,white,draw_rectangle,19844.png
0.54,0.49,0.64,0.19,black,135.0,interpolate,1,200,200,white,draw_rectangle,19845.png
0.48,0.5,0.56,0.16,black,30.0,interpolate,3,200,200,white,draw_rectangle,19846.png
0.54,0.49,0.73,0.2,black,55.0,interpolate,1,200,200,white,draw_rectangle,19847.png
0.46,0.45,0.73,0.11,black,90.0,interpolate,3,200,200,white,draw_rectangle,19848.png
0.53,0.49,0.81,0.13,black,85.0,interpolate,2,200,200,white,draw_rectangle,19849.png
0.45,0.54,0.39,0.16,black,50.0,interpolate,1,200,200,white,draw_rectangle,19850.png
0.45,0.5,0.3,0.17,black,65.0,interpolate,1,200,200,white,draw_rectangle,19851.png
0.52,0.49,0.56,0.1,black,100.0,interpolate,1,200,200,white,draw_rectangle,19852.png
0.53,0.46,0.81,0.14,black,95.0,interpolate,2,200,200,white,draw_rectangle,19853.png
0.48,0.45,0.9,0.16,black,30.0,interpolate,3,200,200,white,draw_rectangle,19854.png
0.5,0.5,0.9,0.1,black,20.0,interpolate,3,200,200,white,draw_rectangle,19855.png
0.47,0.46,0.9,0.14,black,15.0,interpolate,1,200,200,white,draw_rectangle,19856.png
0.47,0.53,0.39,0.11,black,15.0,interpolate,3,200,200,white,draw_rectangle,19857.png
0.45,0.5,0.3,0.11,black,40.0,interpolate,1,200,200,white,draw_rectangle,19858.png
0.46,0.5,0.64,0.1,black,20.0,interpolate,3,200,200,white,draw_rectangle,19859.png
0.45,0.47,0.73,0.1,black,100.0,interpolate,1,200,200,white,draw_rectangle,19860.png
0.53,0.46,0.39,0.13,black,160.0,interpolate,1,200,200,white,draw_rectangle,19861.png
0.48,0.47,0.73,0.1,black,25.0,interpolate,3,200,200,white,draw_rectangle,19862.png
0.49,0.45,0.39,0.19,black,10.0,interpolate,2,200,200,white,draw_rectangle,19863.png
0.53,0.48,0.39,0.17,black,85.0,interpolate,2,200,200,white,draw_rectangle,19864.png
0.48,0.47,0.81,0.13,black,100.0,interpolate,3,200,200,white,draw_rectangle,19865.png
0.45,0.54,0.39,0.1,black,35.0,interpolate,3,200,200,white,draw_rectangle,19866.png
0.45,0.46,0.47,0.13,black,25.0,interpolate,2,200,200,white,draw_rectangle,19867.png
0.51,0.51,0.3,0.11,black,175.0,interpolate,3,200,200,white,draw_rectangle,19868.png
0.5,0.51,0.64,0.2,black,130.0,interpolate,1,200,200,white,draw_rectangle,19869.png
0.47,0.53,0.47,0.13,black,5.0,interpolate,3,200,200,white,draw_rectangle,19870.png
0.49,0.49,0.56,0.17,black,155.0,interpolate,3,200,200,white,draw_rectangle,19871.png
0.49,0.52,0.56,0.17,black,80.0,interpolate,1,200,200,white,draw_rectangle,19872.png
0.55,0.45,0.56,0.19,black,20.0,interpolate,3,200,200,white,draw_rectangle,19873.png
0.53,0.49,0.47,0.14,black,85.0,interpolate,3,200,200,white,draw_rectangle,19874.png
0.47,0.48,0.47,0.13,black,160.0,interpolate,1,200,200,white,draw_rectangle,19875.png
0.49,0.53,0.39,0.2,black,5.0,interpolate,2,200,200,white,draw_rectangle,19876.png
0.45,0.53,0.64,0.13,black,5.0,interpolate,1,200,200,white,draw_rectangle,19877.png
0.47,0.54,0.47,0.11,black,60.0,interpolate,1,200,200,white,draw_rectangle,19878.png
0.54,0.5,0.73,0.13,black,140.0,interpolate,2,200,200,white,draw_rectangle,19879.png
0.47,0.46,0.73,0.16,black,50.0,interpolate,3,200,200,white,draw_rectangle,19880.png
0.53,0.51,0.64,0.1,black,85.0,interpolate,3,200,200,white,draw_rectangle,19881.png
0.49,0.53,0.39,0.19,black,145.0,interpolate,2,200,200,white,draw_rectangle,19882.png
0.52,0.55,0.3,0.2,black,40.0,interpolate,1,200,200,white,draw_rectangle,19883.png
0.55,0.49,0.56,0.13,black,135.0,interpolate,1,200,200,white,draw_rectangle,19884.png
0.45,0.48,0.56,0.19,black,115.0,interpolate,3,200,200,white,draw_rectangle,19885.png
0.49,0.48,0.47,0.11,black,55.0,interpolate,2,200,200,white,draw_rectangle,19886.png
0.53,0.54,0.81,0.11,black,175.0,interpolate,3,200,200,white,draw_rectangle,19887.png
0.52,0.48,0.47,0.2,black,150.0,interpolate,3,200,200,white,draw_rectangle,19888.png
0.53,0.52,0.47,0.13,black,70.0,interpolate,2,200,200,white,draw_rectangle,19889.png
0.5,0.49,0.9,0.16,black,100.0,interpolate,2,200,200,white,draw_rectangle,19890.png
0.55,0.49,0.56,0.16,black,90.0,interpolate,2,200,200,white,draw_rectangle,19891.png
0.52,0.52,0.73,0.1,black,105.0,interpolate,2,200,200,white,draw_rectangle,19892.png
0.5,0.54,0.81,0.11,black,60.0,interpolate,1,200,200,white,draw_rectangle,19893.png
0.49,0.53,0.73,0.2,black,135.0,interpolate,1,200,200,white,draw_rectangle,19894.png
0.54,0.46,0.56,0.1,black,170.0,interpolate,3,200,200,white,draw_rectangle,19895.png
0.5,0.53,0.47,0.14,black,70.0,interpolate,1,200,200,white,draw_rectangle,19896.png
0.49,0.5,0.73,0.1,black,160.0,interpolate,3,200,200,white,draw_rectangle,19897.png
0.46,0.45,0.3,0.19,black,60.0,interpolate,3,200,200,white,draw_rectangle,19898.png
0.45,0.5,0.64,0.13,black,170.0,interpolate,2,200,200,white,draw_rectangle,19899.png
0.52,0.48,0.47,0.1,black,110.0,interpolate,1,200,200,white,draw_rectangle,19900.png
0.49,0.45,0.56,0.19,black,105.0,interpolate,1,200,200,white,draw_rectangle,19901.png
0.5,0.52,0.39,0.16,black,85.0,interpolate,1,200,200,white,draw_rectangle,19902.png
0.47,0.47,0.47,0.16,black,90.0,interpolate,1,200,200,white,draw_rectangle,19903.png
0.45,0.54,0.39,0.19,black,90.0,interpolate,1,200,200,white,draw_rectangle,19904.png
0.45,0.45,0.81,0.14,black,5.0,interpolate,3,200,200,white,draw_rectangle,19905.png
0.51,0.47,0.9,0.17,black,55.0,interpolate,3,200,200,white,draw_rectangle,19906.png
0.55,0.52,0.64,0.11,black,155.0,interpolate,1,200,200,white,draw_rectangle,19907.png
0.52,0.53,0.39,0.14,black,85.0,interpolate,2,200,200,white,draw_rectangle,19908.png
0.46,0.53,0.56,0.16,black,150.0,interpolate,1,200,200,white,draw_rectangle,19909.png
0.48,0.53,0.64,0.17,black,45.0,interpolate,1,200,200,white,draw_rectangle,19910.png
0.53,0.46,0.47,0.1,black,175.0,interpolate,1,200,200,white,draw_rectangle,19911.png
0.46,0.55,0.73,0.19,black,55.0,interpolate,2,200,200,white,draw_rectangle,19912.png
0.55,0.48,0.56,0.11,black,40.0,interpolate,3,200,200,white,draw_rectangle,19913.png
0.49,0.45,0.56,0.13,black,95.0,interpolate,3,200,200,white,draw_rectangle,19914.png
0.55,0.49,0.39,0.17,black,140.0,interpolate,2,200,200,white,draw_rectangle,19915.png
0.53,0.45,0.3,0.13,black,100.0,interpolate,2,200,200,white,draw_rectangle,19916.png
0.48,0.49,0.39,0.11,black,40.0,interpolate,1,200,200,white,draw_rectangle,19917.png
0.47,0.54,0.9,0.2,black,10.0,interpolate,3,200,200,white,draw_rectangle,19918.png
0.49,0.49,0.81,0.14,black,175.0,interpolate,2,200,200,white,draw_rectangle,19919.png
0.48,0.46,0.3,0.2,black,55.0,interpolate,3,200,200,white,draw_rectangle,19920.png
0.49,0.55,0.47,0.2,black,45.0,interpolate,2,200,200,white,draw_rectangle,19921.png
0.45,0.46,0.3,0.13,black,30.0,interpolate,3,200,200,white,draw_rectangle,19922.png
0.54,0.49,0.73,0.2,black,95.0,interpolate,1,200,200,white,draw_rectangle,19923.png
0.51,0.49,0.39,0.11,black,75.0,interpolate,3,200,200,white,draw_rectangle,19924.png
0.54,0.52,0.39,0.13,black,40.0,interpolate,3,200,200,white,draw_rectangle,19925.png
0.5,0.46,0.39,0.19,black,160.0,interpolate,3,200,200,white,draw_rectangle,19926.png
0.5,0.49,0.56,0.19,black,120.0,interpolate,3,200,200,white,draw_rectangle,19927.png
0.52,0.54,0.73,0.11,black,0.0,interpolate,3,200,200,white,draw_rectangle,19928.png
0.52,0.47,0.3,0.16,black,65.0,interpolate,3,200,200,white,draw_rectangle,19929.png
0.53,0.55,0.39,0.14,black,0.0,interpolate,1,200,200,white,draw_rectangle,19930.png
0.45,0.49,0.3,0.13,black,140.0,interpolate,1,200,200,white,draw_rectangle,19931.png
0.45,0.51,0.73,0.2,black,90.0,interpolate,2,200,200,white,draw_rectangle,19932.png
0.47,0.49,0.3,0.17,black,125.0,interpolate,1,200,200,white,draw_rectangle,19933.png
0.46,0.52,0.3,0.19,black,130.0,interpolate,3,200,200,white,draw_rectangle,19934.png
0.46,0.51,0.73,0.1,black,30.0,interpolate,3,200,200,white,draw_rectangle,19935.png
0.53,0.46,0.47,0.13,black,80.0,interpolate,2,200,200,white,draw_rectangle,19936.png
0.5,0.48,0.73,0.16,black,150.0,interpolate,3,200,200,white,draw_rectangle,19937.png
0.52,0.48,0.39,0.2,black,40.0,interpolate,2,200,200,white,draw_rectangle,19938.png
0.51,0.52,0.64,0.14,black,110.0,interpolate,2,200,200,white,draw_rectangle,19939.png
0.48,0.54,0.39,0.14,black,60.0,interpolate,1,200,200,white,draw_rectangle,19940.png
0.49,0.47,0.56,0.16,black,20.0,interpolate,2,200,200,white,draw_rectangle,19941.png
0.46,0.51,0.64,0.11,black,140.0,interpolate,1,200,200,white,draw_rectangle,19942.png
0.51,0.48,0.9,0.14,black,20.0,interpolate,1,200,200,white,draw_rectangle,19943.png
0.52,0.53,0.73,0.16,black,110.0,interpolate,2,200,200,white,draw_rectangle,19944.png
0.49,0.45,0.64,0.19,black,5.0,interpolate,1,200,200,white,draw_rectangle,19945.png
0.48,0.51,0.64,0.1,black,150.0,interpolate,1,200,200,white,draw_rectangle,19946.png
0.48,0.55,0.81,0.2,black,100.0,interpolate,2,200,200,white,draw_rectangle,19947.png
0.5,0.47,0.9,0.13,black,65.0,interpolate,1,200,200,white,draw_rectangle,19948.png
