x,y,width,height,color,rotation_angle,outline,linewidth,image_width,image_height,background_color,plot_function,file_name
0.54,0.52,0.56,0.13,black,165.0,interpolate,2,200,200,white,draw_ellipse,16833.png
0.5,0.47,0.73,0.2,black,115.0,interpolate,1,200,200,white,draw_ellipse,16834.png
0.47,0.46,0.47,0.2,black,0.0,interpolate,1,200,200,white,draw_ellipse,16835.png
0.48,0.55,0.56,0.1,black,125.0,interpolate,2,200,200,white,draw_ellipse,16836.png
0.46,0.48,0.47,0.11,black,40.0,interpolate,2,200,200,white,draw_ellipse,16837.png
0.5,0.55,0.3,0.17,black,30.0,interpolate,1,200,200,white,draw_ellipse,16838.png
0.55,0.5,0.3,0.13,black,80.0,interpolate,1,200,200,white,draw_ellipse,16839.png
0.52,0.5,0.73,0.16,black,90.0,interpolate,2,200,200,white,draw_ellipse,16840.png
0.49,0.51,0.3,0.16,black,55.0,interpolate,1,200,200,white,draw_ellipse,16841.png
0.46,0.5,0.64,0.19,black,110.0,interpolate,2,200,200,white,draw_ellipse,16842.png
0.5,0.55,0.47,0.2,black,130.0,interpolate,1,200,200,white,draw_ellipse,16843.png
0.5,0.48,0.64,0.17,black,100.0,interpolate,3,200,200,white,draw_ellipse,16844.png
0.45,0.53,0.73,0.2,black,150.0,interpolate,2,200,200,white,draw_ellipse,16845.png
0.46,0.55,0.47,0.11,black,5.0,interpolate,3,200,200,white,draw_ellipse,16846.png
0.48,0.49,0.73,0.1,black,15.0,interpolate,3,200,200,white,draw_ellipse,16847.png
0.47,0.45,0.56,0.16,black,85.0,interpolate,2,200,200,white,draw_ellipse,16848.png
0.51,0.45,0.81,0.14,black,125.0,interpolate,1,200,200,white,draw_ellipse,16849.png
0.45,0.51,0.81,0.11,black,15.0,interpolate,3,200,200,white,draw_ellipse,16850.png
0.53,0.51,0.81,0.19,black,90.0,interpolate,1,200,200,white,draw_ellipse,16851.png
0.55,0.51,0.47,0.1,black,165.0,interpolate,2,200,200,white,draw_ellipse,16852.png
0.45,0.46,0.9,0.14,black,140.0,interpolate,2,200,200,white,draw_ellipse,16853.png
0.45,0.53,0.73,0.11,black,10.0,interpolate,3,200,200,white,draw_ellipse,16854.png
0.51,0.46,0.81,0.1,black,115.0,interpolate,3,200,200,white,draw_ellipse,16855.png
0.5,0.5,0.73,0.2,black,95.0,interpolate,2,200,200,white,draw_ellipse,16856.png
0.54,0.49,0.39,0.1,black,160.0,interpolate,2,200,200,white,draw_ellipse,16857.png
0.53,0.54,0.9,0.1,black,10.0,interpolate,2,200,200,white,draw_ellipse,16858.png
0.5,0.52,0.56,0.17,black,135.0,interpolate,2,200,200,white,draw_ellipse,16859.png
0.52,0.52,0.73,0.16,black,160.0,interpolate,1,200,200,white,draw_ellipse,16860.png
0.52,0.52,0.47,0.2,black,85.0,interpolate,1,200,200,white,draw_ellipse,16861.png
0.53,0.53,0.9,0.16,black,55.0,interpolate,2,200,200,white,draw_ellipse,16862.png
0.47,0.52,0.3,0.19,black,140.0,interpolate,2,200,200,white,draw_ellipse,16863.png
0.51,0.5,0.64,0.2,black,60.0,interpolate,1,200,200,white,draw_ellipse,16864.png
0.51,0.54,0.47,0.14,black,45.0,interpolate,2,200,200,white,draw_ellipse,16865.png
0.5,0.52,0.81,0.2,black,115.0,interpolate,2,200,200,white,draw_ellipse,16866.png
0.48,0.53,0.64,0.17,black,10.0,interpolate,1,200,200,white,draw_ellipse,16867.png
0.54,0.55,0.73,0.17,black,80.0,interpolate,3,200,200,white,draw_ellipse,16868.png
0.52,0.51,0.3,0.1,black,145.0,interpolate,3,200,200,white,draw_ellipse,16869.png
0.5,0.49,0.9,0.11,black,90.0,interpolate,2,200,200,white,draw_ellipse,16870.png
0.52,0.53,0.3,0.11,black,10.0,interpolate,2,200,200,white,draw_ellipse,16871.png
0.49,0.55,0.56,0.17,black,50.0,interpolate,1,200,200,white,draw_ellipse,16872.png
0.55,0.45,0.64,0.1,black,25.0,interpolate,2,200,200,white,draw_ellipse,16873.png
0.49,0.55,0.64,0.16,black,90.0,interpolate,2,200,200,white,draw_ellipse,16874.png
0.46,0.5,0.56,0.11,black,135.0,interpolate,2,200,200,white,draw_ellipse,16875.png
0.55,0.46,0.56,0.16,black,105.0,interpolate,1,200,200,white,draw_ellipse,16876.png
0.45,0.53,0.64,0.14,black,100.0,interpolate,2,200,200,white,draw_ellipse,16877.png
0.49,0.45,0.73,0.16,black,105.0,interpolate,3,200,200,white,draw_ellipse,16878.png
0.47,0.48,0.9,0.13,black,35.0,interpolate,1,200,200,white,draw_ellipse,16879.png
0.45,0.55,0.47,0.17,black,15.0,interpolate,3,200,200,white,draw_ellipse,16880.png
0.51,0.45,0.3,0.13,black,130.0,interpolate,3,200,200,white,draw_ellipse,16881.png
0.49,0.45,0.81,0.13,black,125.0,interpolate,3,200,200,white,draw_ellipse,16882.png
0.53,0.47,0.56,0.1,black,75.0,interpolate,3,200,200,white,draw_ellipse,16883.png
0.49,0.45,0.56,0.19,black,125.0,interpolate,1,200,200,white,draw_ellipse,16884.png
0.51,0.48,0.56,0.17,black,25.0,interpolate,2,200,200,white,draw_ellipse,16885.png
0.53,0.53,0.56,0.14,black,35.0,interpolate,3,200,200,white,draw_ellipse,16886.png
0.46,0.54,0.73,0.19,black,5.0,interpolate,3,200,200,white,draw_ellipse,16887.png
0.55,0.5,0.64,0.11,black,175.0,interpolate,1,200,200,white,draw_ellipse,16888.png
0.48,0.51,0.64,0.14,black,60.0,interpolate,1,200,200,white,draw_ellipse,16889.png
0.47,0.45,0.73,0.2,black,105.0,interpolate,1,200,200,white,draw_ellipse,16890.png
0.51,0.48,0.47,0.14,black,20.0,interpolate,2,200,200,white,draw_ellipse,16891.png
0.55,0.55,0.3,0.13,black,25.0,interpolate,1,200,200,white,draw_ellipse,16892.png
0.47,0.47,0.81,0.17,black,105.0,interpolate,3,200,200,white,draw_ellipse,16893.png
0.55,0.45,0.3,0.17,black,10.0,interpolate,1,200,200,white,draw_ellipse,16894.png
0.51,0.55,0.56,0.11,black,60.0,interpolate,1,200,200,white,draw_ellipse,16895.png
0.55,0.45,0.64,0.14,black,175.0,interpolate,3,200,200,white,draw_ellipse,16896.png
0.52,0.54,0.73,0.16,black,95.0,interpolate,1,200,200,white,draw_ellipse,16897.png
0.53,0.49,0.39,0.1,black,60.0,interpolate,2,200,200,white,draw_ellipse,16898.png
0.46,0.45,0.39,0.11,black,150.0,interpolate,2,200,200,white,draw_ellipse,16899.png
0.51,0.52,0.81,0.17,black,165.0,interpolate,2,200,200,white,draw_ellipse,16900.png
0.55,0.55,0.81,0.16,black,25.0,interpolate,1,200,200,white,draw_ellipse,16901.png
0.48,0.46,0.47,0.13,black,130.0,interpolate,1,200,200,white,draw_ellipse,16902.png
0.51,0.49,0.9,0.16,black,90.0,interpolate,1,200,200,white,draw_ellipse,16903.png
0.52,0.54,0.64,0.11,black,10.0,interpolate,2,200,200,white,draw_ellipse,16904.png
0.52,0.47,0.39,0.1,black,70.0,interpolate,1,200,200,white,draw_ellipse,16905.png
0.47,0.48,0.64,0.13,black,120.0,interpolate,2,200,200,white,draw_ellipse,16906.png
0.52,0.51,0.9,0.2,black,145.0,interpolate,1,200,200,white,draw_ellipse,16907.png
0.52,0.54,0.47,0.2,black,55.0,interpolate,3,200,200,white,draw_ellipse,16908.png
0.5,0.52,0.64,0.14,black,10.0,interpolate,2,200,200,white,draw_ellipse,16909.png
0.49,0.53,0.47,0.17,black,45.0,interpolate,2,200,200,white,draw_ellipse,16910.png
0.5,0.55,0.39,0.11,black,40.0,interpolate,1,200,200,white,draw_ellipse,16911.png
0.45,0.53,0.39,0.1,black,15.0,interpolate,3,200,200,white,draw_ellipse,16912.png
0.46,0.48,0.47,0.11,black,105.0,interpolate,2,200,200,white,draw_ellipse,16913.png
0.46,0.49,0.3,0.14,black,165.0,interpolate,2,200,200,white,draw_ellipse,16914.png
0.54,0.51,0.73,0.1,black,20.0,interpolate,1,200,200,white,draw_ellipse,16915.png
0.52,0.55,0.39,0.1,black,80.0,interpolate,2,200,200,white,draw_ellipse,16916.png
0.45,0.46,0.47,0.2,black,5.0,interpolate,3,200,200,white,draw_ellipse,16917.png
0.45,0.54,0.9,0.19,black,150.0,interpolate,2,200,200,white,draw_ellipse,16918.png
0.49,0.51,0.73,0.13,black,95.0,interpolate,2,200,200,white,draw_ellipse,16919.png
0.51,0.51,0.39,0.14,black,120.0,interpolate,2,200,200,white,draw_ellipse,16920.png
0.54,0.48,0.81,0.2,black,25.0,interpolate,3,200,200,white,draw_ellipse,16921.png
0.55,0.51,0.73,0.14,black,165.0,interpolate,2,200,200,white,draw_ellipse,16922.png
0.48,0.53,0.56,0.14,black,30.0,interpolate,3,200,200,white,draw_ellipse,16923.png
0.5,0.55,0.39,0.19,black,140.0,interpolate,1,200,200,white,draw_ellipse,16924.png
0.52,0.55,0.39,0.2,black,65.0,interpolate,2,200,200,white,draw_ellipse,16925.png
0.51,0.55,0.9,0.2,black,5.0,interpolate,1,200,200,white,draw_ellipse,16926.png
0.46,0.45,0.73,0.14,black,65.0,interpolate,1,200,200,white,draw_ellipse,16927.png
0.47,0.52,0.64,0.1,black,90.0,interpolate,2,200,200,white,draw_ellipse,16928.png
0.52,0.45,0.81,0.17,black,135.0,interpolate,3,200,200,white,draw_ellipse,16929.png
0.55,0.53,0.9,0.2,black,105.0,interpolate,1,200,200,white,draw_ellipse,16930.png
0.51,0.54,0.9,0.11,black,40.0,interpolate,3,200,200,white,draw_ellipse,16931.png
0.48,0.54,0.64,0.1,black,100.0,interpolate,1,200,200,white,draw_ellipse,16932.png
0.52,0.47,0.9,0.19,black,120.0,interpolate,3,200,200,white,draw_ellipse,16933.png
0.55,0.45,0.64,0.13,black,15.0,interpolate,1,200,200,white,draw_ellipse,16934.png
0.5,0.49,0.47,0.17,black,100.0,interpolate,2,200,200,white,draw_ellipse,16935.png
0.5,0.45,0.56,0.1,black,15.0,interpolate,1,200,200,white,draw_ellipse,16936.png
0.55,0.53,0.3,0.14,black,45.0,interpolate,1,200,200,white,draw_ellipse,16937.png
0.49,0.46,0.81,0.19,black,50.0,interpolate,1,200,200,white,draw_ellipse,16938.png
0.47,0.46,0.3,0.16,black,40.0,interpolate,2,200,200,white,draw_ellipse,16939.png
0.55,0.45,0.9,0.14,black,5.0,interpolate,1,200,200,white,draw_ellipse,16940.png
0.51,0.49,0.56,0.19,black,35.0,interpolate,3,200,200,white,draw_ellipse,16941.png
0.49,0.55,0.9,0.19,black,35.0,interpolate,1,200,200,white,draw_ellipse,16942.png
0.48,0.46,0.64,0.17,black,15.0,interpolate,1,200,200,white,draw_ellipse,16943.png
0.54,0.52,0.9,0.14,black,15.0,interpolate,2,200,200,white,draw_ellipse,16944.png
0.5,0.5,0.73,0.2,black,30.0,interpolate,2,200,200,white,draw_ellipse,16945.png
0.54,0.48,0.3,0.14,black,170.0,interpolate,1,200,200,white,draw_ellipse,16946.png
0.55,0.54,0.9,0.19,black,10.0,interpolate,1,200,200,white,draw_ellipse,16947.png
0.5,0.45,0.56,0.16,black,80.0,interpolate,1,200,200,white,draw_ellipse,16948.png
0.45,0.54,0.9,0.13,black,55.0,interpolate,2,200,200,white,draw_ellipse,16949.png
0.52,0.46,0.73,0.14,black,15.0,interpolate,1,200,200,white,draw_ellipse,16950.png
0.46,0.45,0.56,0.11,black,30.0,interpolate,2,200,200,white,draw_ellipse,16951.png
0.53,0.54,0.56,0.14,black,35.0,interpolate,1,200,200,white,draw_ellipse,16952.png
0.51,0.46,0.64,0.11,black,115.0,interpolate,1,200,200,white,draw_ellipse,16953.png
0.55,0.54,0.73,0.11,black,45.0,interpolate,3,200,200,white,draw_ellipse,16954.png
0.49,0.53,0.64,0.14,black,70.0,interpolate,3,200,200,white,draw_ellipse,16955.png
0.54,0.46,0.3,0.16,black,170.0,interpolate,2,200,200,white,draw_ellipse,16956.png
0.49,0.48,0.3,0.11,black,20.0,interpolate,1,200,200,white,draw_ellipse,16957.png
0.46,0.45,0.56,0.14,black,10.0,interpolate,3,200,200,white,draw_ellipse,16958.png
0.49,0.49,0.39,0.16,black,175.0,interpolate,1,200,200,white,draw_ellipse,16959.png
0.48,0.47,0.81,0.2,black,75.0,interpolate,3,200,200,white,draw_ellipse,16960.png
0.52,0.54,0.9,0.13,black,25.0,interpolate,2,200,200,white,draw_ellipse,16961.png
0.55,0.48,0.56,0.11,black,110.0,interpolate,1,200,200,white,draw_ellipse,16962.png
0.47,0.52,0.56,0.11,black,90.0,interpolate,1,200,200,white,draw_ellipse,16963.png
0.45,0.54,0.73,0.14,black,90.0,interpolate,3,200,200,white,draw_ellipse,16964.png
0.52,0.47,0.47,0.16,black,75.0,interpolate,1,200,200,white,draw_ellipse,16965.png
0.48,0.53,0.64,0.17,black,80.0,interpolate,3,200,200,white,draw_ellipse,16966.png
0.48,0.54,0.3,0.11,black,150.0,interpolate,2,200,200,white,draw_ellipse,16967.png
0.55,0.55,0.56,0.1,black,120.0,interpolate,1,200,200,white,draw_ellipse,16968.png
0.46,0.53,0.56,0.17,black,120.0,interpolate,3,200,200,white,draw_ellipse,16969.png
0.47,0.51,0.81,0.19,black,70.0,interpolate,1,200,200,white,draw_ellipse,16970.png
0.45,0.52,0.64,0.2,black,125.0,interpolate,3,200,200,white,draw_ellipse,16971.png
0.48,0.55,0.3,0.16,black,125.0,interpolate,2,200,200,white,draw_ellipse,16972.png
0.5,0.54,0.39,0.14,black,55.0,interpolate,3,200,200,white,draw_ellipse,16973.png
0.52,0.53,0.9,0.17,black,125.0,interpolate,1,200,200,white,draw_ellipse,16974.png
0.55,0.5,0.39,0.17,black,35.0,interpolate,3,200,200,white,draw_ellipse,16975.png
0.53,0.52,0.56,0.2,black,150.0,interpolate,3,200,200,white,draw_ellipse,16976.png
0.45,0.54,0.81,0.11,black,5.0,interpolate,1,200,200,white,draw_ellipse,16977.png
0.47,0.53,0.47,0.16,black,55.0,interpolate,3,200,200,white,draw_ellipse,16978.png
0.45,0.55,0.56,0.14,black,25.0,interpolate,3,200,200,white,draw_ellipse,16979.png
0.51,0.51,0.64,0.13,black,0.0,interpolate,3,200,200,white,draw_ellipse,16980.png
0.5,0.53,0.81,0.1,black,85.0,interpolate,2,200,200,white,draw_ellipse,16981.png
0.54,0.48,0.3,0.1,black,100.0,interpolate,3,200,200,white,draw_ellipse,16982.png
0.47,0.45,0.3,0.13,black,80.0,interpolate,3,200,200,white,draw_ellipse,16983.png
0.5,0.49,0.56,0.2,black,5.0,interpolate,1,200,200,white,draw_ellipse,16984.png
0.55,0.54,0.3,0.14,black,65.0,interpolate,1,200,200,white,draw_ellipse,16985.png
0.53,0.55,0.56,0.2,black,15.0,interpolate,2,200,200,white,draw_ellipse,16986.png
0.52,0.53,0.9,0.19,black,55.0,interpolate,3,200,200,white,draw_ellipse,16987.png
0.54,0.46,0.3,0.14,black,125.0,interpolate,1,200,200,white,draw_ellipse,16988.png
0.51,0.46,0.81,0.17,black,95.0,interpolate,2,200,200,white,draw_ellipse,16989.png
0.49,0.52,0.39,0.13,black,20.0,interpolate,2,200,200,white,draw_ellipse,16990.png
0.46,0.53,0.73,0.13,black,155.0,interpolate,3,200,200,white,draw_ellipse,16991.png
0.47,0.52,0.39,0.16,black,145.0,interpolate,2,200,200,white,draw_ellipse,16992.png
0.54,0.46,0.64,0.11,black,65.0,interpolate,1,200,200,white,draw_ellipse,16993.png
0.45,0.53,0.9,0.19,black,100.0,interpolate,2,200,200,white,draw_ellipse,16994.png
0.54,0.5,0.81,0.1,black,50.0,interpolate,3,200,200,white,draw_ellipse,16995.png
0.47,0.51,0.39,0.17,black,105.0,interpolate,1,200,200,white,draw_ellipse,16996.png
0.55,0.53,0.3,0.16,black,135.0,interpolate,2,200,200,white,draw_ellipse,16997.png
0.51,0.46,0.9,0.16,black,140.0,interpolate,3,200,200,white,draw_ellipse,16998.png
0.49,0.5,0.3,0.17,black,135.0,interpolate,1,200,200,white,draw_ellipse,16999.png
0.49,0.49,0.9,0.1,black,100.0,interpolate,3,200,200,white,draw_ellipse,17000.png
0.46,0.49,0.81,0.2,black,125.0,interpolate,3,200,200,white,draw_ellipse,17001.png
0.53,0.48,0.64,0.2,black,115.0,interpolate,3,200,200,white,draw_ellipse,17002.png
0.5,0.54,0.56,0.19,black,110.0,interpolate,2,200,200,white,draw_ellipse,17003.png
0.46,0.48,0.73,0.1,black,65.0,interpolate,1,200,200,white,draw_ellipse,17004.png
0.55,0.55,0.9,0.13,black,105.0,interpolate,3,200,200,white,draw_ellipse,17005.png
0.46,0.49,0.9,0.11,black,0.0,interpolate,3,200,200,white,draw_ellipse,17006.png
0.48,0.54,0.56,0.17,black,10.0,interpolate,1,200,200,white,draw_ellipse,17007.png
0.54,0.48,0.47,0.16,black,30.0,interpolate,3,200,200,white,draw_ellipse,17008.png
0.45,0.48,0.73,0.1,black,130.0,interpolate,3,200,200,white,draw_ellipse,17009.png
0.47,0.53,0.9,0.17,black,20.0,interpolate,3,200,200,white,draw_ellipse,17010.png
0.49,0.55,0.47,0.17,black,155.0,interpolate,1,200,200,white,draw_ellipse,17011.png
0.48,0.45,0.56,0.17,black,5.0,interpolate,1,200,200,white,draw_ellipse,17012.png
0.45,0.54,0.64,0.13,black,35.0,interpolate,1,200,200,white,draw_ellipse,17013.png
0.53,0.55,0.81,0.2,black,45.0,interpolate,3,200,200,white,draw_ellipse,17014.png
0.53,0.48,0.9,0.17,black,105.0,interpolate,3,200,200,white,draw_ellipse,17015.png
0.5,0.51,0.47,0.2,black,30.0,interpolate,1,200,200,white,draw_ellipse,17016.png
0.49,0.49,0.3,0.17,black,135.0,interpolate,2,200,200,white,draw_ellipse,17017.png
0.48,0.5,0.56,0.14,black,95.0,interpolate,3,200,200,white,draw_ellipse,17018.png
0.48,0.49,0.3,0.16,black,155.0,interpolate,2,200,200,white,draw_ellipse,17019.png
0.52,0.5,0.81,0.11,black,120.0,interpolate,3,200,200,white,draw_ellipse,17020.png
0.54,0.54,0.9,0.17,black,20.0,interpolate,1,200,200,white,draw_ellipse,17021.png
0.46,0.53,0.47,0.14,black,80.0,interpolate,1,200,200,white,draw_ellipse,17022.png
0.51,0.52,0.73,0.17,black,80.0,interpolate,2,200,200,white,draw_ellipse,17023.png
0.49,0.47,0.81,0.11,black,110.0,interpolate,3,200,200,white,draw_ellipse,17024.png
0.51,0.49,0.56,0.17,black,30.0,interpolate,1,200,200,white,draw_ellipse,17025.png
0.54,0.53,0.73,0.16,black,70.0,interpolate,3,200,200,white,draw_ellipse,17026.png
0.46,0.51,0.47,0.14,black,175.0,interpolate,1,200,200,white,draw_ellipse,17027.png
0.47,0.51,0.56,0.17,black,0.0,interpolate,2,200,200,white,draw_ellipse,17028.png
0.5,0.48,0.9,0.1,black,140.0,interpolate,2,200,200,white,draw_ellipse,17029.png
0.47,0.45,0.81,0.14,black,105.0,interpolate,2,200,200,white,draw_ellipse,17030.png
0.45,0.48,0.47,0.1,black,75.0,interpolate,3,200,200,white,draw_ellipse,17031.png
0.54,0.45,0.47,0.13,black,55.0,interpolate,2,200,200,white,draw_ellipse,17032.png
0.53,0.45,0.81,0.16,black,45.0,interpolate,2,200,200,white,draw_ellipse,17033.png
0.47,0.51,0.56,0.13,black,170.0,interpolate,3,200,200,white,draw_ellipse,17034.png
0.55,0.54,0.47,0.16,black,85.0,interpolate,2,200,200,white,draw_ellipse,17035.png
0.51,0.45,0.73,0.17,black,5.0,interpolate,3,200,200,white,draw_ellipse,17036.png
0.47,0.47,0.56,0.2,black,70.0,interpolate,1,200,200,white,draw_ellipse,17037.png
0.53,0.54,0.81,0.1,black,10.0,interpolate,1,200,200,white,draw_ellipse,17038.png
0.49,0.45,0.64,0.11,black,165.0,interpolate,1,200,200,white,draw_ellipse,17039.png
0.54,0.47,0.56,0.19,black,40.0,interpolate,3,200,200,white,draw_ellipse,17040.png
0.52,0.55,0.56,0.13,black,170.0,interpolate,2,200,200,white,draw_ellipse,17041.png
0.52,0.45,0.81,0.14,black,155.0,interpolate,1,200,200,white,draw_ellipse,17042.png
0.55,0.52,0.9,0.16,black,55.0,interpolate,2,200,200,white,draw_ellipse,17043.png
0.46,0.5,0.81,0.1,black,150.0,interpolate,1,200,200,white,draw_ellipse,17044.png
0.48,0.54,0.73,0.19,black,165.0,interpolate,1,200,200,white,draw_ellipse,17045.png
0.47,0.51,0.3,0.2,black,80.0,interpolate,2,200,200,white,draw_ellipse,17046.png
0.54,0.54,0.81,0.2,black,20.0,interpolate,3,200,200,white,draw_ellipse,17047.png
0.51,0.53,0.56,0.17,black,45.0,interpolate,1,200,200,white,draw_ellipse,17048.png
0.55,0.46,0.39,0.17,black,20.0,interpolate,2,200,200,white,draw_ellipse,17049.png
0.51,0.52,0.73,0.1,black,145.0,interpolate,3,200,200,white,draw_ellipse,17050.png
0.52,0.5,0.47,0.1,black,125.0,interpolate,2,200,200,white,draw_ellipse,17051.png
0.55,0.53,0.73,0.19,black,5.0,interpolate,2,200,200,white,draw_ellipse,17052.png
0.55,0.47,0.64,0.11,black,150.0,interpolate,3,200,200,white,draw_ellipse,17053.png
0.5,0.46,0.56,0.13,black,75.0,interpolate,2,200,200,white,draw_ellipse,17054.png
0.53,0.51,0.9,0.17,black,25.0,interpolate,2,200,200,white,draw_ellipse,17055.png
0.46,0.51,0.81,0.19,black,40.0,interpolate,2,200,200,white,draw_ellipse,17056.png
0.51,0.47,0.56,0.11,black,55.0,interpolate,3,200,200,white,draw_ellipse,17057.png
0.48,0.53,0.56,0.17,black,120.0,interpolate,2,200,200,white,draw_ellipse,17058.png
0.49,0.46,0.9,0.16,black,130.0,interpolate,1,200,200,white,draw_ellipse,17059.png
0.47,0.51,0.47,0.2,black,160.0,interpolate,2,200,200,white,draw_ellipse,17060.png
0.48,0.51,0.73,0.1,black,160.0,interpolate,3,200,200,white,draw_ellipse,17061.png
0.46,0.46,0.56,0.14,black,65.0,interpolate,1,200,200,white,draw_ellipse,17062.png
0.45,0.52,0.56,0.13,black,115.0,interpolate,2,200,200,white,draw_ellipse,17063.png
0.48,0.52,0.64,0.14,black,10.0,interpolate,1,200,200,white,draw_ellipse,17064.png
0.55,0.49,0.9,0.16,black,130.0,interpolate,2,200,200,white,draw_ellipse,17065.png
0.47,0.55,0.39,0.13,black,125.0,interpolate,2,200,200,white,draw_ellipse,17066.png
0.47,0.51,0.47,0.1,black,145.0,interpolate,3,200,200,white,draw_ellipse,17067.png
0.55,0.47,0.73,0.13,black,15.0,interpolate,1,200,200,white,draw_ellipse,17068.png
0.55,0.5,0.81,0.11,black,65.0,interpolate,3,200,200,white,draw_ellipse,17069.png
0.51,0.55,0.9,0.17,black,85.0,interpolate,3,200,200,white,draw_ellipse,17070.png
0.45,0.47,0.9,0.2,black,170.0,interpolate,1,200,200,white,draw_ellipse,17071.png
0.45,0.55,0.3,0.13,black,60.0,interpolate,3,200,200,white,draw_ellipse,17072.png
0.49,0.46,0.39,0.19,black,120.0,interpolate,1,200,200,white,draw_ellipse,17073.png
0.45,0.48,0.39,0.14,black,25.0,interpolate,2,200,200,white,draw_ellipse,17074.png
0.53,0.55,0.3,0.11,black,15.0,interpolate,2,200,200,white,draw_ellipse,17075.png
0.55,0.48,0.47,0.13,black,135.0,interpolate,2,200,200,white,draw_ellipse,17076.png
0.54,0.52,0.9,0.19,black,30.0,interpolate,1,200,200,white,draw_ellipse,17077.png
0.45,0.46,0.73,0.14,black,135.0,interpolate,2,200,200,white,draw_ellipse,17078.png
0.48,0.47,0.64,0.2,black,135.0,interpolate,3,200,200,white,draw_ellipse,17079.png
0.45,0.45,0.81,0.17,black,10.0,interpolate,1,200,200,white,draw_ellipse,17080.png
0.49,0.48,0.9,0.17,black,160.0,interpolate,1,200,200,white,draw_ellipse,17081.png
0.48,0.45,0.56,0.1,black,70.0,interpolate,2,200,200,white,draw_ellipse,17082.png
0.51,0.45,0.47,0.13,black,175.0,interpolate,2,200,200,white,draw_ellipse,17083.png
0.46,0.51,0.9,0.11,black,170.0,interpolate,2,200,200,white,draw_ellipse,17084.png
0.51,0.48,0.56,0.13,black,140.0,interpolate,1,200,200,white,draw_ellipse,17085.png
0.51,0.52,0.39,0.14,black,140.0,interpolate,3,200,200,white,draw_ellipse,17086.png
0.55,0.47,0.64,0.1,black,105.0,interpolate,1,200,200,white,draw_ellipse,17087.png
0.48,0.46,0.9,0.1,black,45.0,interpolate,1,200,200,white,draw_ellipse,17088.png
0.48,0.51,0.39,0.14,black,55.0,interpolate,2,200,200,white,draw_ellipse,17089.png
0.52,0.53,0.81,0.1,black,150.0,interpolate,2,200,200,white,draw_ellipse,17090.png
0.5,0.55,0.9,0.13,black,20.0,interpolate,3,200,200,white,draw_ellipse,17091.png
0.52,0.46,0.73,0.17,black,160.0,interpolate,1,200,200,white,draw_ellipse,17092.png
0.54,0.52,0.39,0.19,black,75.0,interpolate,2,200,200,white,draw_ellipse,17093.png
