x,y,width,height,color,rotation_angle,outline,linewidth,image_width,image_height,background_color,plot_function,file_name
0.48,0.52,0.4,0.7,black,300.0,,0,64,64,white,draw_rectangle,8857.png
0.47,0.53,0.4,0.1,black,300.0,,0,64,64,white,draw_rectangle,8858.png
0.51,0.5,0.4,0.5,black,90.0,,0,64,64,white,draw_rectangle,8859.png
0.49,0.49,0.3,0.3,black,300.0,,0,64,64,white,draw_rectangle,8860.png
0.52,0.46,0.6,0.7,black,240.0,,0,64,64,white,draw_rectangle,8861.png
0.54,0.49,0.7,0.7,black,210.0,,0,64,64,white,draw_rectangle,8862.png
0.54,0.53,0.2,0.5,black,120.0,,0,64,64,white,draw_rectangle,8863.png
0.49,0.55,0.7,0.6,black,300.0,,0,64,64,white,draw_rectangle,8864.png
0.46,0.5,0.4,0.2,black,120.0,,0,64,64,white,draw_rectangle,8865.png
0.53,0.46,0.4,0.2,black,240.0,,0,64,64,white,draw_rectangle,8866.png
0.51,0.49,0.1,0.1,black,30.0,,0,64,64,white,draw_rectangle,8867.png
0.48,0.49,0.1,0.1,black,270.0,,0,64,64,white,draw_rectangle,8868.png
0.52,0.46,0.2,0.6,black,300.0,,0,64,64,white,draw_rectangle,8869.png
0.5,0.54,0.6,0.6,black,180.0,,0,64,64,white,draw_rectangle,8870.png
0.5,0.55,0.1,0.4,black,30.0,,0,64,64,white,draw_rectangle,8871.png
0.48,0.48,0.2,0.6,black,150.0,,0,64,64,white,draw_rectangle,8872.png
0.46,0.5,0.7,0.7,black,60.0,,0,64,64,white,draw_rectangle,8873.png
0.52,0.46,0.4,0.3,black,0.0,,0,64,64,white,draw_rectangle,8874.png
0.53,0.46,0.4,0.3,black,30.0,,0,64,64,white,draw_rectangle,8875.png
0.55,0.53,0.2,0.7,black,150.0,,0,64,64,white,draw_rectangle,8876.png
0.47,0.54,0.6,0.1,black,60.0,,0,64,64,white,draw_rectangle,8877.png
0.49,0.47,0.6,0.5,black,60.0,,0,64,64,white,draw_rectangle,8878.png
0.52,0.51,0.6,0.4,black,30.0,,0,64,64,white,draw_rectangle,8879.png
0.55,0.48,0.2,0.6,black,330.0,,0,64,64,white,draw_rectangle,8880.png
0.52,0.48,0.2,0.1,black,330.0,,0,64,64,white,draw_rectangle,8881.png
0.53,0.48,0.7,0.1,black,330.0,,0,64,64,white,draw_rectangle,8882.png
0.55,0.45,0.7,0.3,black,240.0,,0,64,64,white,draw_rectangle,8883.png
0.46,0.5,0.6,0.4,black,0.0,,0,64,64,white,draw_rectangle,8884.png
0.51,0.53,0.2,0.6,black,240.0,,0,64,64,white,draw_rectangle,8885.png
0.47,0.5,0.6,0.6,black,300.0,,0,64,64,white,draw_rectangle,8886.png
0.52,0.49,0.7,0.4,black,210.0,,0,64,64,white,draw_rectangle,8887.png
0.53,0.54,0.3,0.6,black,30.0,,0,64,64,white,draw_rectangle,8888.png
0.51,0.51,0.6,0.4,black,30.0,,0,64,64,white,draw_rectangle,8889.png
0.45,0.52,0.6,0.5,black,30.0,,0,64,64,white,draw_rectangle,8890.png
0.48,0.54,0.1,0.3,black,0.0,,0,64,64,white,draw_rectangle,8891.png
0.53,0.5,0.5,0.4,black,240.0,,0,64,64,white,draw_rectangle,8892.png
0.51,0.47,0.3,0.4,black,30.0,,0,64,64,white,draw_rectangle,8893.png
0.52,0.53,0.7,0.6,black,240.0,,0,64,64,white,draw_rectangle,8894.png
0.48,0.51,0.1,0.1,black,330.0,,0,64,64,white,draw_rectangle,8895.png
0.52,0.5,0.2,0.2,black,90.0,,0,64,64,white,draw_rectangle,8896.png
0.47,0.45,0.4,0.4,black,150.0,,0,64,64,white,draw_rectangle,8897.png
0.53,0.5,0.2,0.3,black,60.0,,0,64,64,white,draw_rectangle,8898.png
0.46,0.53,0.6,0.3,black,180.0,,0,64,64,white,draw_rectangle,8899.png
0.51,0.52,0.7,0.5,black,210.0,,0,64,64,white,draw_rectangle,8900.png
0.46,0.54,0.7,0.2,black,120.0,,0,64,64,white,draw_rectangle,8901.png
0.52,0.54,0.6,0.5,black,210.0,,0,64,64,white,draw_rectangle,8902.png
0.48,0.47,0.5,0.6,black,0.0,,0,64,64,white,draw_rectangle,8903.png
0.48,0.52,0.7,0.2,black,60.0,,0,64,64,white,draw_rectangle,8904.png
0.46,0.55,0.7,0.1,black,150.0,,0,64,64,white,draw_rectangle,8905.png
0.5,0.45,0.3,0.2,black,30.0,,0,64,64,white,draw_rectangle,8906.png
0.53,0.53,0.3,0.4,black,180.0,,0,64,64,white,draw_rectangle,8907.png
0.47,0.45,0.5,0.2,black,0.0,,0,64,64,white,draw_rectangle,8908.png
0.48,0.47,0.2,0.4,black,210.0,,0,64,64,white,draw_rectangle,8909.png
0.48,0.52,0.2,0.1,black,180.0,,0,64,64,white,draw_rectangle,8910.png
0.55,0.52,0.6,0.7,black,330.0,,0,64,64,white,draw_rectangle,8911.png
0.45,0.48,0.3,0.4,black,240.0,,0,64,64,white,draw_rectangle,8912.png
0.54,0.52,0.2,0.7,black,30.0,,0,64,64,white,draw_rectangle,8913.png
0.46,0.54,0.7,0.4,black,300.0,,0,64,64,white,draw_rectangle,8914.png
0.49,0.52,0.3,0.6,black,210.0,,0,64,64,white,draw_rectangle,8915.png
0.45,0.5,0.5,0.1,black,300.0,,0,64,64,white,draw_rectangle,8916.png
0.46,0.55,0.4,0.1,black,150.0,,0,64,64,white,draw_rectangle,8917.png
0.5,0.46,0.1,0.3,black,0.0,,0,64,64,white,draw_rectangle,8918.png
0.55,0.49,0.6,0.4,black,150.0,,0,64,64,white,draw_rectangle,8919.png
0.48,0.45,0.2,0.6,black,30.0,,0,64,64,white,draw_rectangle,8920.png
0.52,0.47,0.1,0.5,black,0.0,,0,64,64,white,draw_rectangle,8921.png
0.49,0.5,0.1,0.7,black,0.0,,0,64,64,white,draw_rectangle,8922.png
0.54,0.45,0.6,0.2,black,120.0,,0,64,64,white,draw_rectangle,8923.png
0.5,0.53,0.7,0.1,black,210.0,,0,64,64,white,draw_rectangle,8924.png
0.47,0.51,0.1,0.7,black,210.0,,0,64,64,white,draw_rectangle,8925.png
0.51,0.51,0.1,0.2,black,240.0,,0,64,64,white,draw_rectangle,8926.png
0.52,0.47,0.4,0.5,black,240.0,,0,64,64,white,draw_rectangle,8927.png
0.49,0.49,0.4,0.6,black,300.0,,0,64,64,white,draw_rectangle,8928.png
0.49,0.5,0.1,0.1,black,60.0,,0,64,64,white,draw_rectangle,8929.png
0.46,0.55,0.7,0.7,black,30.0,,0,64,64,white,draw_rectangle,8930.png
0.46,0.45,0.3,0.3,black,300.0,,0,64,64,white,draw_rectangle,8931.png
0.53,0.49,0.7,0.2,black,30.0,,0,64,64,white,draw_rectangle,8932.png
0.51,0.53,0.2,0.4,black,180.0,,0,64,64,white,draw_rectangle,8933.png
0.46,0.46,0.5,0.6,black,300.0,,0,64,64,white,draw_rectangle,8934.png
0.45,0.54,0.1,0.7,black,270.0,,0,64,64,white,draw_rectangle,8935.png
0.46,0.49,0.4,0.1,black,0.0,,0,64,64,white,draw_rectangle,8936.png
0.53,0.48,0.7,0.6,black,0.0,,0,64,64,white,draw_rectangle,8937.png
0.48,0.52,0.6,0.3,black,300.0,,0,64,64,white,draw_rectangle,8938.png
0.53,0.53,0.1,0.7,black,30.0,,0,64,64,white,draw_rectangle,8939.png
0.52,0.48,0.4,0.7,black,180.0,,0,64,64,white,draw_rectangle,8940.png
0.45,0.55,0.5,0.5,black,240.0,,0,64,64,white,draw_rectangle,8941.png
0.46,0.51,0.2,0.5,black,330.0,,0,64,64,white,draw_rectangle,8942.png
0.55,0.53,0.3,0.4,black,180.0,,0,64,64,white,draw_rectangle,8943.png
0.54,0.45,0.4,0.2,black,90.0,,0,64,64,white,draw_rectangle,8944.png
0.52,0.52,0.5,0.3,black,210.0,,0,64,64,white,draw_rectangle,8945.png
0.49,0.55,0.2,0.2,black,180.0,,0,64,64,white,draw_rectangle,8946.png
0.52,0.54,0.5,0.3,black,330.0,,0,64,64,white,draw_rectangle,8947.png
0.5,0.48,0.1,0.7,black,240.0,,0,64,64,white,draw_rectangle,8948.png
0.53,0.47,0.3,0.4,black,60.0,,0,64,64,white,draw_rectangle,8949.png
0.45,0.55,0.3,0.2,black,240.0,,0,64,64,white,draw_rectangle,8950.png
0.47,0.46,0.5,0.1,black,240.0,,0,64,64,white,draw_rectangle,8951.png
0.46,0.53,0.3,0.7,black,90.0,,0,64,64,white,draw_rectangle,8952.png
0.47,0.49,0.3,0.1,black,210.0,,0,64,64,white,draw_rectangle,8953.png
0.5,0.49,0.1,0.5,black,0.0,,0,64,64,white,draw_rectangle,8954.png
0.5,0.51,0.2,0.4,black,60.0,,0,64,64,white,draw_rectangle,8955.png
0.48,0.47,0.7,0.2,black,120.0,,0,64,64,white,draw_rectangle,8956.png
0.48,0.54,0.4,0.2,black,60.0,,0,64,64,white,draw_rectangle,8957.png
0.53,0.46,0.5,0.1,black,300.0,,0,64,64,white,draw_rectangle,8958.png
0.51,0.52,0.4,0.2,black,120.0,,0,64,64,white,draw_rectangle,8959.png
0.54,0.51,0.1,0.2,black,60.0,,0,64,64,white,draw_rectangle,8960.png
0.5,0.45,0.1,0.2,black,300.0,,0,64,64,white,draw_rectangle,8961.png
0.45,0.49,0.3,0.5,black,120.0,,0,64,64,white,draw_rectangle,8962.png
0.51,0.51,0.7,0.3,black,30.0,,0,64,64,white,draw_rectangle,8963.png
0.48,0.52,0.3,0.4,black,210.0,,0,64,64,white,draw_rectangle,8964.png
0.52,0.46,0.3,0.5,black,150.0,,0,64,64,white,draw_rectangle,8965.png
0.48,0.49,0.1,0.1,black,240.0,,0,64,64,white,draw_rectangle,8966.png
0.45,0.55,0.7,0.2,black,0.0,,0,64,64,white,draw_rectangle,8967.png
0.47,0.49,0.4,0.3,black,120.0,,0,64,64,white,draw_rectangle,8968.png
0.47,0.49,0.6,0.7,black,150.0,,0,64,64,white,draw_rectangle,8969.png
0.52,0.53,0.3,0.5,black,30.0,,0,64,64,white,draw_rectangle,8970.png
0.5,0.53,0.2,0.2,black,120.0,,0,64,64,white,draw_rectangle,8971.png
0.51,0.53,0.7,0.5,black,330.0,,0,64,64,white,draw_rectangle,8972.png
0.46,0.48,0.6,0.4,black,60.0,,0,64,64,white,draw_rectangle,8973.png
0.53,0.54,0.4,0.5,black,120.0,,0,64,64,white,draw_rectangle,8974.png
0.45,0.48,0.4,0.1,black,180.0,,0,64,64,white,draw_rectangle,8975.png
0.47,0.48,0.4,0.5,black,210.0,,0,64,64,white,draw_rectangle,8976.png
0.52,0.45,0.7,0.3,black,210.0,,0,64,64,white,draw_rectangle,8977.png
0.51,0.46,0.3,0.3,black,60.0,,0,64,64,white,draw_rectangle,8978.png
0.47,0.46,0.1,0.7,black,60.0,,0,64,64,white,draw_rectangle,8979.png
0.49,0.47,0.5,0.3,black,120.0,,0,64,64,white,draw_rectangle,8980.png
0.45,0.5,0.3,0.3,black,240.0,,0,64,64,white,draw_rectangle,8981.png
0.46,0.5,0.7,0.3,black,0.0,,0,64,64,white,draw_rectangle,8982.png
0.46,0.54,0.7,0.5,black,270.0,,0,64,64,white,draw_rectangle,8983.png
0.49,0.52,0.2,0.6,black,300.0,,0,64,64,white,draw_rectangle,8984.png
0.48,0.52,0.3,0.3,black,330.0,,0,64,64,white,draw_rectangle,8985.png
0.55,0.46,0.6,0.7,black,60.0,,0,64,64,white,draw_rectangle,8986.png
0.51,0.46,0.6,0.1,black,150.0,,0,64,64,white,draw_rectangle,8987.png
0.47,0.53,0.3,0.4,black,180.0,,0,64,64,white,draw_rectangle,8988.png
0.55,0.46,0.6,0.6,black,0.0,,0,64,64,white,draw_rectangle,8989.png
0.48,0.51,0.6,0.1,black,60.0,,0,64,64,white,draw_rectangle,8990.png
0.53,0.53,0.6,0.1,black,210.0,,0,64,64,white,draw_rectangle,8991.png
0.47,0.45,0.7,0.5,black,330.0,,0,64,64,white,draw_rectangle,8992.png
0.52,0.49,0.5,0.6,black,150.0,,0,64,64,white,draw_rectangle,8993.png
0.46,0.49,0.6,0.6,black,90.0,,0,64,64,white,draw_rectangle,8994.png
0.55,0.54,0.1,0.5,black,0.0,,0,64,64,white,draw_rectangle,8995.png
0.53,0.48,0.3,0.4,black,180.0,,0,64,64,white,draw_rectangle,8996.png
0.48,0.55,0.3,0.7,black,30.0,,0,64,64,white,draw_rectangle,8997.png
0.51,0.48,0.1,0.4,black,150.0,,0,64,64,white,draw_rectangle,8998.png
0.51,0.5,0.7,0.3,black,210.0,,0,64,64,white,draw_rectangle,8999.png
0.51,0.48,0.4,0.6,black,270.0,,0,64,64,white,draw_rectangle,9000.png
0.55,0.45,0.6,0.3,black,330.0,,0,64,64,white,draw_rectangle,9001.png
0.45,0.45,0.7,0.6,black,330.0,,0,64,64,white,draw_rectangle,9002.png
0.55,0.52,0.4,0.3,black,330.0,,0,64,64,white,draw_rectangle,9003.png
0.53,0.49,0.7,0.7,black,120.0,,0,64,64,white,draw_rectangle,9004.png
0.48,0.49,0.2,0.1,black,270.0,,0,64,64,white,draw_rectangle,9005.png
0.49,0.51,0.5,0.1,black,90.0,,0,64,64,white,draw_rectangle,9006.png
0.47,0.45,0.3,0.7,black,60.0,,0,64,64,white,draw_rectangle,9007.png
0.47,0.46,0.6,0.5,black,0.0,,0,64,64,white,draw_rectangle,9008.png
0.51,0.54,0.3,0.2,black,150.0,,0,64,64,white,draw_rectangle,9009.png
0.53,0.55,0.1,0.6,black,270.0,,0,64,64,white,draw_rectangle,9010.png
0.55,0.48,0.4,0.5,black,150.0,,0,64,64,white,draw_rectangle,9011.png
0.53,0.54,0.1,0.6,black,0.0,,0,64,64,white,draw_rectangle,9012.png
0.46,0.47,0.2,0.3,black,330.0,,0,64,64,white,draw_rectangle,9013.png
0.47,0.45,0.3,0.1,black,60.0,,0,64,64,white,draw_rectangle,9014.png
0.49,0.52,0.3,0.7,black,0.0,,0,64,64,white,draw_rectangle,9015.png
0.46,0.53,0.7,0.2,black,30.0,,0,64,64,white,draw_rectangle,9016.png
0.47,0.53,0.3,0.2,black,90.0,,0,64,64,white,draw_rectangle,9017.png
0.45,0.55,0.1,0.3,black,180.0,,0,64,64,white,draw_rectangle,9018.png
0.48,0.48,0.5,0.4,black,180.0,,0,64,64,white,draw_rectangle,9019.png
0.45,0.45,0.5,0.7,black,270.0,,0,64,64,white,draw_rectangle,9020.png
0.49,0.53,0.4,0.2,black,90.0,,0,64,64,white,draw_rectangle,9021.png
0.55,0.49,0.2,0.5,black,240.0,,0,64,64,white,draw_rectangle,9022.png
0.5,0.54,0.5,0.5,black,240.0,,0,64,64,white,draw_rectangle,9023.png
0.53,0.53,0.1,0.6,black,30.0,,0,64,64,white,draw_rectangle,9024.png
0.53,0.51,0.4,0.4,black,270.0,,0,64,64,white,draw_rectangle,9025.png
0.5,0.5,0.7,0.5,black,270.0,,0,64,64,white,draw_rectangle,9026.png
0.52,0.49,0.1,0.1,black,240.0,,0,64,64,white,draw_rectangle,9027.png
0.55,0.51,0.5,0.1,black,0.0,,0,64,64,white,draw_rectangle,9028.png
0.48,0.45,0.5,0.1,black,210.0,,0,64,64,white,draw_rectangle,9029.png
0.47,0.45,0.5,0.7,black,300.0,,0,64,64,white,draw_rectangle,9030.png
0.51,0.45,0.4,0.7,black,210.0,,0,64,64,white,draw_rectangle,9031.png
0.5,0.47,0.4,0.3,black,60.0,,0,64,64,white,draw_rectangle,9032.png
0.54,0.5,0.3,0.3,black,90.0,,0,64,64,white,draw_rectangle,9033.png
0.46,0.45,0.5,0.2,black,180.0,,0,64,64,white,draw_rectangle,9034.png
0.51,0.52,0.3,0.4,black,30.0,,0,64,64,white,draw_rectangle,9035.png
0.53,0.46,0.4,0.1,black,210.0,,0,64,64,white,draw_rectangle,9036.png
0.45,0.49,0.1,0.5,black,240.0,,0,64,64,white,draw_rectangle,9037.png
0.45,0.45,0.5,0.1,black,30.0,,0,64,64,white,draw_rectangle,9038.png
0.46,0.5,0.1,0.5,black,300.0,,0,64,64,white,draw_rectangle,9039.png
0.49,0.51,0.7,0.6,black,120.0,,0,64,64,white,draw_rectangle,9040.png
0.53,0.54,0.4,0.5,black,240.0,,0,64,64,white,draw_rectangle,9041.png
0.49,0.46,0.6,0.7,black,30.0,,0,64,64,white,draw_rectangle,9042.png
0.55,0.49,0.6,0.4,black,210.0,,0,64,64,white,draw_rectangle,9043.png
0.53,0.45,0.4,0.1,black,90.0,,0,64,64,white,draw_rectangle,9044.png
0.48,0.55,0.7,0.5,black,120.0,,0,64,64,white,draw_rectangle,9045.png
0.51,0.45,0.4,0.6,black,30.0,,0,64,64,white,draw_rectangle,9046.png
0.45,0.49,0.4,0.3,black,240.0,,0,64,64,white,draw_rectangle,9047.png
0.45,0.53,0.7,0.3,black,270.0,,0,64,64,white,draw_rectangle,9048.png
0.55,0.54,0.2,0.6,black,210.0,,0,64,64,white,draw_rectangle,9049.png
0.52,0.49,0.4,0.7,black,270.0,,0,64,64,white,draw_rectangle,9050.png
0.52,0.47,0.7,0.1,black,120.0,,0,64,64,white,draw_rectangle,9051.png
0.54,0.49,0.7,0.7,black,30.0,,0,64,64,white,draw_rectangle,9052.png
0.48,0.47,0.2,0.7,black,180.0,,0,64,64,white,draw_rectangle,9053.png
0.48,0.52,0.3,0.3,black,150.0,,0,64,64,white,draw_rectangle,9054.png
0.52,0.55,0.1,0.5,black,120.0,,0,64,64,white,draw_rectangle,9055.png
0.45,0.49,0.2,0.4,black,300.0,,0,64,64,white,draw_rectangle,9056.png
0.46,0.46,0.3,0.4,black,270.0,,0,64,64,white,draw_rectangle,9057.png
0.49,0.47,0.5,0.7,black,180.0,,0,64,64,white,draw_rectangle,9058.png
0.51,0.55,0.5,0.6,black,180.0,,0,64,64,white,draw_rectangle,9059.png
0.52,0.47,0.7,0.5,black,180.0,,0,64,64,white,draw_rectangle,9060.png
0.49,0.45,0.1,0.3,black,120.0,,0,64,64,white,draw_rectangle,9061.png
0.47,0.46,0.4,0.1,black,270.0,,0,64,64,white,draw_rectangle,9062.png
0.5,0.55,0.3,0.3,black,330.0,,0,64,64,white,draw_rectangle,9063.png
0.5,0.48,0.3,0.6,black,90.0,,0,64,64,white,draw_rectangle,9064.png
0.47,0.46,0.2,0.6,black,240.0,,0,64,64,white,draw_rectangle,9065.png
0.52,0.47,0.7,0.1,black,210.0,,0,64,64,white,draw_rectangle,9066.png
0.55,0.47,0.6,0.6,black,30.0,,0,64,64,white,draw_rectangle,9067.png
0.52,0.47,0.6,0.7,black,180.0,,0,64,64,white,draw_rectangle,9068.png
0.48,0.51,0.5,0.3,black,300.0,,0,64,64,white,draw_rectangle,9069.png
0.51,0.5,0.5,0.1,black,30.0,,0,64,64,white,draw_rectangle,9070.png
0.54,0.49,0.5,0.5,black,90.0,,0,64,64,white,draw_rectangle,9071.png
0.51,0.48,0.4,0.3,black,150.0,,0,64,64,white,draw_rectangle,9072.png
0.52,0.52,0.4,0.3,black,210.0,,0,64,64,white,draw_rectangle,9073.png
0.53,0.45,0.1,0.2,black,300.0,,0,64,64,white,draw_rectangle,9074.png
0.52,0.46,0.4,0.6,black,270.0,,0,64,64,white,draw_rectangle,9075.png
0.52,0.51,0.6,0.6,black,150.0,,0,64,64,white,draw_rectangle,9076.png
0.49,0.46,0.4,0.6,black,270.0,,0,64,64,white,draw_rectangle,9077.png
0.45,0.46,0.5,0.4,black,270.0,,0,64,64,white,draw_rectangle,9078.png
0.49,0.54,0.1,0.5,black,30.0,,0,64,64,white,draw_rectangle,9079.png
0.55,0.48,0.3,0.3,black,330.0,,0,64,64,white,draw_rectangle,9080.png
0.48,0.53,0.1,0.1,black,120.0,,0,64,64,white,draw_rectangle,9081.png
0.54,0.55,0.3,0.3,black,270.0,,0,64,64,white,draw_rectangle,9082.png
0.52,0.51,0.2,0.5,black,150.0,,0,64,64,white,draw_rectangle,9083.png
0.45,0.52,0.3,0.3,black,180.0,,0,64,64,white,draw_rectangle,9084.png
0.55,0.51,0.3,0.7,black,30.0,,0,64,64,white,draw_rectangle,9085.png
0.5,0.5,0.2,0.6,black,150.0,,0,64,64,white,draw_rectangle,9086.png
0.51,0.45,0.1,0.3,black,30.0,,0,64,64,white,draw_rectangle,9087.png
0.49,0.54,0.3,0.6,black,180.0,,0,64,64,white,draw_rectangle,9088.png
0.54,0.52,0.2,0.2,black,330.0,,0,64,64,white,draw_rectangle,9089.png
0.46,0.45,0.6,0.2,black,240.0,,0,64,64,white,draw_rectangle,9090.png
0.46,0.48,0.6,0.6,black,300.0,,0,64,64,white,draw_rectangle,9091.png
0.54,0.55,0.4,0.2,black,240.0,,0,64,64,white,draw_rectangle,9092.png
0.48,0.5,0.5,0.2,black,120.0,,0,64,64,white,draw_rectangle,9093.png
0.45,0.51,0.1,0.2,black,300.0,,0,64,64,white,draw_rectangle,9094.png
0.52,0.46,0.1,0.2,black,90.0,,0,64,64,white,draw_rectangle,9095.png
0.49,0.47,0.6,0.3,black,150.0,,0,64,64,white,draw_rectangle,9096.png
0.53,0.48,0.3,0.7,black,60.0,,0,64,64,white,draw_rectangle,9097.png
0.53,0.53,0.4,0.6,black,210.0,,0,64,64,white,draw_rectangle,9098.png
0.45,0.47,0.3,0.6,black,330.0,,0,64,64,white,draw_rectangle,9099.png
0.45,0.51,0.7,0.2,black,30.0,,0,64,64,white,draw_rectangle,9100.png
0.55,0.45,0.1,0.4,black,180.0,,0,64,64,white,draw_rectangle,9101.png
0.46,0.45,0.7,0.5,black,60.0,,0,64,64,white,draw_rectangle,9102.png
0.45,0.54,0.3,0.4,black,120.0,,0,64,64,white,draw_rectangle,9103.png
0.45,0.54,0.7,0.1,black,60.0,,0,64,64,white,draw_rectangle,9104.png
0.53,0.48,0.3,0.2,black,240.0,,0,64,64,white,draw_rectangle,9105.png
0.5,0.5,0.2,0.7,black,150.0,,0,64,64,white,draw_rectangle,9106.png
0.53,0.51,0.3,0.7,black,210.0,,0,64,64,white,draw_rectangle,9107.png
0.54,0.54,0.7,0.5,black,300.0,,0,64,64,white,draw_rectangle,9108.png
0.54,0.51,0.7,0.6,black,0.0,,0,64,64,white,draw_rectangle,9109.png
0.49,0.52,0.1,0.1,black,180.0,,0,64,64,white,draw_rectangle,9110.png
0.51,0.48,0.7,0.4,black,210.0,,0,64,64,white,draw_rectangle,9111.png
0.45,0.54,0.3,0.2,black,240.0,,0,64,64,white,draw_rectangle,9112.png
0.52,0.46,0.7,0.4,black,330.0,,0,64,64,white,draw_rectangle,9113.png
0.48,0.51,0.1,0.7,black,60.0,,0,64,64,white,draw_rectangle,9114.png
0.51,0.52,0.6,0.6,black,300.0,,0,64,64,white,draw_rectangle,9115.png
0.52,0.53,0.3,0.6,black,0.0,,0,64,64,white,draw_rectangle,9116.png
0.54,0.54,0.1,0.6,black,120.0,,0,64,64,white,draw_rectangle,9117.png
0.53,0.46,0.2,0.1,black,120.0,,0,64,64,white,draw_rectangle,9118.png
0.48,0.45,0.1,0.5,black,210.0,,0,64,64,white,draw_rectangle,9119.png
0.54,0.54,0.3,0.7,black,60.0,,0,64,64,white,draw_rectangle,9120.png
0.48,0.52,0.7,0.4,black,60.0,,0,64,64,white,draw_rectangle,9121.png
0.53,0.47,0.3,0.3,black,240.0,,0,64,64,white,draw_rectangle,9122.png
0.47,0.51,0.3,0.6,black,120.0,,0,64,64,white,draw_rectangle,9123.png
0.55,0.52,0.5,0.4,black,120.0,,0,64,64,white,draw_rectangle,9124.png
0.49,0.5,0.6,0.3,black,150.0,,0,64,64,white,draw_rectangle,9125.png
0.52,0.48,0.1,0.6,black,0.0,,0,64,64,white,draw_rectangle,9126.png
0.52,0.55,0.7,0.1,black,150.0,,0,64,64,white,draw_rectangle,9127.png
0.52,0.51,0.7,0.4,black,330.0,,0,64,64,white,draw_rectangle,9128.png
0.46,0.5,0.1,0.2,black,60.0,,0,64,64,white,draw_rectangle,9129.png
0.47,0.5,0.6,0.6,black,0.0,,0,64,64,white,draw_rectangle,9130.png
0.47,0.45,0.6,0.2,black,0.0,,0,64,64,white,draw_rectangle,9131.png
0.54,0.51,0.7,0.7,black,60.0,,0,64,64,white,draw_rectangle,9132.png
0.51,0.54,0.5,0.7,black,180.0,,0,64,64,white,draw_rectangle,9133.png
0.49,0.52,0.5,0.6,black,180.0,,0,64,64,white,draw_rectangle,9134.png
0.55,0.48,0.3,0.6,black,150.0,,0,64,64,white,draw_rectangle,9135.png
0.45,0.53,0.4,0.6,black,270.0,,0,64,64,white,draw_rectangle,9136.png
0.51,0.55,0.1,0.7,black,90.0,,0,64,64,white,draw_rectangle,9137.png
0.49,0.47,0.5,0.2,black,120.0,,0,64,64,white,draw_rectangle,9138.png
0.51,0.55,0.6,0.5,black,240.0,,0,64,64,white,draw_rectangle,9139.png
0.5,0.52,0.2,0.1,black,60.0,,0,64,64,white,draw_rectangle,9140.png
0.48,0.5,0.2,0.3,black,210.0,,0,64,64,white,draw_rectangle,9141.png
0.46,0.53,0.4,0.7,black,300.0,,0,64,64,white,draw_rectangle,9142.png
0.46,0.49,0.5,0.4,black,60.0,,0,64,64,white,draw_rectangle,9143.png
0.49,0.51,0.3,0.6,black,240.0,,0,64,64,white,draw_rectangle,9144.png
0.48,0.47,0.6,0.3,black,120.0,,0,64,64,white,draw_rectangle,9145.png
0.5,0.48,0.1,0.4,black,180.0,,0,64,64,white,draw_rectangle,9146.png
0.52,0.48,0.6,0.2,black,150.0,,0,64,64,white,draw_rectangle,9147.png
0.49,0.53,0.1,0.5,black,240.0,,0,64,64,white,draw_rectangle,9148.png
0.52,0.53,0.3,0.6,black,210.0,,0,64,64,white,draw_rectangle,9149.png
0.5,0.46,0.4,0.2,black,330.0,,0,64,64,white,draw_rectangle,9150.png
0.48,0.46,0.5,0.5,black,180.0,,0,64,64,white,draw_rectangle,9151.png
0.47,0.5,0.2,0.2,black,120.0,,0,64,64,white,draw_rectangle,9152.png
0.53,0.47,0.1,0.7,black,120.0,,0,64,64,white,draw_rectangle,9153.png
0.48,0.46,0.7,0.4,black,180.0,,0,64,64,white,draw_rectangle,9154.png
0.49,0.45,0.4,0.2,black,330.0,,0,64,64,white,draw_rectangle,9155.png
0.49,0.55,0.7,0.3,black,60.0,,0,64,64,white,draw_rectangle,9156.png
0.47,0.47,0.2,0.4,black,270.0,,0,64,64,white,draw_rectangle,9157.png
0.51,0.52,0.4,0.1,black,150.0,,0,64,64,white,draw_rectangle,9158.png
0.53,0.51,0.5,0.5,black,60.0,,0,64,64,white,draw_rectangle,9159.png
0.5,0.49,0.1,0.4,black,0.0,,0,64,64,white,draw_rectangle,9160.png
0.53,0.46,0.6,0.2,black,300.0,,0,64,64,white,draw_rectangle,9161.png
0.48,0.54,0.7,0.4,black,300.0,,0,64,64,white,draw_rectangle,9162.png
0.55,0.51,0.7,0.5,black,60.0,,0,64,64,white,draw_rectangle,9163.png
0.45,0.54,0.6,0.4,black,210.0,,0,64,64,white,draw_rectangle,9164.png
0.51,0.46,0.3,0.4,black,60.0,,0,64,64,white,draw_rectangle,9165.png
0.55,0.55,0.1,0.3,black,270.0,,0,64,64,white,draw_rectangle,9166.png
0.52,0.49,0.6,0.7,black,30.0,,0,64,64,white,draw_rectangle,9167.png
0.5,0.51,0.6,0.1,black,270.0,,0,64,64,white,draw_rectangle,9168.png
0.54,0.54,0.3,0.3,black,60.0,,0,64,64,white,draw_rectangle,9169.png
0.55,0.48,0.5,0.5,black,210.0,,0,64,64,white,draw_rectangle,9170.png
0.53,0.53,0.5,0.3,black,30.0,,0,64,64,white,draw_rectangle,9171.png
0.47,0.54,0.7,0.5,black,330.0,,0,64,64,white,draw_rectangle,9172.png
0.55,0.5,0.4,0.1,black,180.0,,0,64,64,white,draw_rectangle,9173.png
